date,rating,review_text,thumbs_up_count,title
2025-11-26 05:23:53,1,I have been using meesho for almost 2 years and ordered more than 50 times from meesho. I faced so many bad things but now it's in extreme cases because I've ordered a saree and a hotpot set from meesho. all of my items were in all issues returned but when I received the saree was very bad in quality and the hot pot set was broken. when I requested for return they kept it in under review even after 48 hours and also they removed the option of call back from my account.,54,
2025-11-25 03:37:52,1,"Meesho Bad Experience – Order Not Delivered I am very disappointed with Meesho because my order has not been delivered 4 to 5 times. Every time I place an order, it gets cancelled or marked as undelivered without any proper reason. This is very frustrating and unprofessional. I have wasted my time waiting for the product, and the delivery service is very poor. Meesho needs to improve their delivery system .",47,
2025-11-24 14:40:14,3,Overall things are good though delivery system could be better as sometimes your order gets rejected by the delivery driver only even when you were available to take order and you can't even complain about it through app. Secondary issue is that delivery dates keep postponing than expected date. Kindly look after it. Thank you for overall Good experience.,30,
2025-11-20 09:36:25,1,"I have very bad experience with Meesho, I got a damage product and when initiated for return, they are not coming for the pick every 7 days they change the pick up dates. It's a prepaid order and neither they pick up the damage item nor refund my money. pathetic service. DON'T BUY ANYTHING FROM MEESHO. ITS A FRAUD APP. THEY ARE GIVING FAKE PROMISE. NO ONE HAS COME FOR THE PICK UP FOR 20 DAYS.",27,
2025-11-21 05:58:09,1,"Worst experience with Meesho. Since 6 Nov I’ve been following up for a simple return pickup. The pickup agent kept giving excuses, even “forgot” to come, and Meesho wrongly marked it as customer not available. I kept calling customer care — always told to call after 2 hours. No proper support, chat is useless. And now on 21 Nov Meesho closed the return window without picking up the product and without giving my refund. This is absolutely unacceptable and the worst service ever.",25,
2025-11-20 18:19:42,1,I was a regular customer of meesho. Perhaps I have ordered more then 200 products from it. Had a great experience using this e commerce platform till the recent case where a wrong product was delivered to me and on making request for exchange I again received wrong product. When I complained about it no one was there to help and they even closed my query. Now I will think 100 times before using this platform.,21,
2025-11-22 11:31:34,1,The worst experience ever was when I ordered a product it was delivered after 1 month and also they have given me a different product now when I returned they were showing technical issues and the delivery boy rejected the product saying that they are not accepting now when I called at call center they are saying technical issue everytime they say the same guys I was not having the option of 0 start otherwise I might have selected that option,21,
2025-11-26 17:58:57,1,"Worst service by Meesho. My return has failed 2–3 times — the pickup team never comes. Customer care only says “wait” and doesn’t solve anything. Once, my refund also didn’t come. I’ve been following up for 8 days, and still the return pickup is not done. I received a bigger size, and I placed the return/exchange request the same day, but there is still no update and no pickup. nothing is happening in there system.Even delivery is always delayed without any proper re",21,
2025-11-28 12:18:25,1,"As a buyer it's avery good platform for buying products. You can return item after using it, you can return some other used item which is laying in your home for waste bin. Meesho will never ever ask you anything. The most interesting I found Candle which a non returnable item in all platform, Meesho has 7days return policy. They also showing customers free delivery but in backend adding delivery fees with the main selling price 😄😄. Meesho don't try to be act smart. We know ur strategy.",18,
2025-11-21 07:01:44,5,"Title: Feature Request: Select Specific Item for Missing Orders Hi Team, When I order multiple products, sometimes one item is missing, but the Help section doesn’t allow me to choose the exact product to report. All items appear together with no option to select only the missing one. Please add a feature that lets users pick the specific item not delivered. I really like this app and would rate it 5 stars. Please consider this in future updates. Thank you.",17,
2025-11-23 06:17:07,1,"I am extremely disappointed with Meesho’s overall service. The customer support is unresponsive, and the resolution process is frustratingly slow. The quality of products delivered is far below expectations, and in many cases, completely different from what was shown on the app. Refunds and returns take an unreasonable amount of time, and there is no proper communication or accountability from the support team.",16,
2025-11-20 07:04:05,1,"Am a regular customer on meesho, have ordered many things with no issues but I was really disappointed on my recent order from meesho, was suppose to get 9 bottles from my order but to my greatest surprise I got only 3 bottles, not complete, 6 bottles not given. Meesho complete my order!!!!! otherwise I will not purchase anything from this app. Guys beware 😭😭😭😭😭.",15,
2025-11-22 12:13:24,1,"Fraudster app , it doesn't deliver it's ordered product . I ordered a jacket 1st it was showing within a week , then extended the date and kept on doing it till I finally had to cancel . The problem was I also gave money online . My relatives and friends also warned me about this app that products delivered are not even same . Doesn't recommend it stay away from it waste of money and time .",15,
2025-11-25 09:08:23,5,"A Dark Horse! Absolutely amazing app. If you're not concerned about quality (for example day to day life products and not clothes), Meesho can actually be a life changer. I am amazed by the products range and their affordable prices. hats off to Meesho. no matter how many memes they make about this app, this is surely a wonderful app. just go for it",15,
2025-11-20 05:21:46,5,I have been using this Meesho app for the past 1 year. Bought so many products for the reasonable best price. Best amazing app for those who are willing to buy premium products at low price. And also items packaging well secured and all my products are delivered early. I prefer all to use meesho app for any products.,14,
2025-11-23 12:47:36,1,I had a very bad experience with meesho I ordered one product but it wasn't marked as delivered several days went by it showed delivery failed and unsuccesfull when I contacted customer care they asked for invoice no. but the catch was that they needed invoice no. printed on packaging but while receiving the product there was no invoice no. so I downloaded from online they said it doesn't work. I gave all the possible prove including awb no. id no. photos of product but it did not work.. worst,14,
2025-11-30 12:26:54,1,"I am a regular customer of Meesho. But this time surprisingly I faced an issue which was neglected by customer care. I ordered 5 items in 2 orders, and on the app it was showing it will be delivered in one shipment, when shipment was received and opened there were only 2 items. I tried connecting with customer care they said they can't do anything as the OTP was shared. They were not even listening and accepting that how come I check the products without taking the shipment and sharing the OTP.",14,
2025-11-25 15:20:15,1,"Hello friends.... meesho is very good for some products... but too bad for some products like ""fancy jewellery set for women"" ..I ordered it too many times but the product status always be""ordered placed"" that it...so I called customer care but they said "" mam seller is not responding"" ...same process is repeated from atleast 1 month....please respond meesho...I tried so many time to ordered fancy jewellery different jewellery sets.but the order is not available to deliver.please solve it.",11,
2025-11-21 07:23:51,5,ufff!! in my recent purchase i had very good experience with meesho!! though if was a little bit worried about the cancelation and return policy because of negative comments my recent purchase and its cancelation and return are amazing its just happened in less than 24 hrs!! make in India working as a tough competitor to foreign apps is absolutely good!! hope u keep up this way in the upcoming future!!,10,
2025-11-25 07:20:47,1,"It has been 8 days since I placed my order, yet the product not Delivered and it is now significantly overdue. This delay is extremely inconvenient and unacceptable.I have checked the tracking status multiple times, but there is no further progress at all. The order status keeps repeating the same updates — ‘Left at Pune’ and ‘Reached at Pune’. There has been no movement beyond that. I would like to know the exact status of my order and when it will actually be delivered. I have never experience",10,
2025-11-22 11:38:19,1,"“I had placed an order on Meesho, and at first it showed that it would be delivered soon. But when I checked again the next day, the delivery date was suddenly changed and delayed. This is really frustrating because I was expecting it on the earlier date.” That is prepaid product.",9,
2025-11-21 05:26:30,1,"0/5 Stars. Warning! Meesho is scamming people. I ordered an item on Meesho to claim the maximum discount on my first order. I paid online. After 7 days, they cancelled the order from their side and told me to reorder the same product — which now costs more because I can’t use the discount again. Customer loss: 1. I lose the discount. 2. My money is stuck for a whole week. I will never order from Meesho again. Such a disgusting strategy to cheat customers.",8,
2025-11-22 05:39:59,5,"Really the application is very helpful and makes my online shopping easier, at reasonable prices. Making online payment is one more additional benefit I am enjoying and Meesho has never failed to deliver products which are paid in advance or refund my amount if I cancel the product due to any reason.",8,
2025-11-22 02:11:53,2,i have using meesho more than 3yrs but last one month I'm totally disappointed and uninstalled the app. i ordered two products which i didn't like so raised a return request. but still now no one will come and pick up the products. daily i called the help centre but their response is same. and the pick up request was rescheduled daily. totally disappointed ☹️,7,
2025-11-22 03:50:31,5,"👌Meesho is a very good and outstanding shopping app. 😊The product quality is impressive and the prices are very affordable. Delivery is fast, packaging is safe, and the return process is also easy. The app is simple to use, and there are a lot of options in clothing, accessories, home items, and more. 👍",7,
2025-11-20 11:51:30,2,Worst Customer Chat support They just send default messages even without reading the message and understanding the query. Return requests were raised automatically for 4 Items which I have ordered 1 and half month ago. Normally Users won't be allowed to raise return after these many days first of all but if I try to explain to a chat support agent they don't understand it Ordered items were kept on auto cancelled from the few months in Transit itself so if I try to convey this they don't under,6,
2025-11-20 15:29:26,1,"Worst experience I had today. I made prepared order but received wrong product completely. I raised my concern to team, they just said it failed quality check so can't return it ,it's meesho policy. Very disappointed. I regret using this app . I lost my hard earned money, it's not a trustworthy platform. I didn't get any help for customer support. They just said we can't help. I'll never ever use meesho.I need this to be taken into consideration if this platform is safe to use",6,
2025-11-21 00:44:37,1,the worst shopping app ever! there is no delivery at time on given time neither the customer care of meesho nor delivery agent give any response. Customer was waiting his product for so long but they don't care not punctual with their customers... worst app other app a little expensive but atleast at time give delivery of parcel when you actually needed... worst service and company!!,6,
2025-11-21 04:18:44,2,it's a good app for those who know how to purchase things... sometimes you'll not get products as expected but you can return also but the biggest issue with the app is it's delivery time ...whike flipkart and amazon are providing 1 or 2 day delivery for the same product. ...meesho takes more than a week...this is very frustrating,6,
2025-11-21 19:22:35,1,"meesho, A complete fraud company and a fraud app. You are cancelling the order after reaching its destination and when it suppose to be out for delivery. After that also, you are initiating the refund of that order on-time. Even after multiple follow up, there is no response from your team",6,
2025-11-22 09:07:01,1,Meesho is a good shopping app but I haven't had a good experience recently. I had ordered a book series and it kept on getting delayed. And finally the order got cancelled. This is not good. I had ordered it to gift someone on their birthday and had to go without a present (shops are not nearby my house).,6,
2025-11-23 03:58:34,1,I didn’t receive a order ever which was given to me with a lot of discount like of 50 % and when i contact their customer care they say they will sort it but later in my tickets i see its closed and I never get my order on top of that when i tried to text an agent on the same day of delivery they say my Product was delivered 7 days ago and i cant do anything about it like seriously they have to improve their app as it glitches a lot and the ability to solve the issues faced by the customers too,6,
2025-11-23 13:49:22,5,"One of the best platforms for daily-use items — you get everything from the smallest essentials to bigger necessities at true manufacturer-level prices. But always make sure to check product reviews before purchasing, as they help choosing the right quality and avoid any disappointments..",5,
2025-11-19 17:08:54,1,"recent features meesho pay later option were used for past order and I have paid the amount in my home page also it were appearing rs.0 amount. now again i were tried to buy the product using meesho pay later it were giving an error msg as ""please pay your outstanding pay later dues to continue using pay later""",4,
2025-11-19 18:45:36,2,"the overall app is great but from last two weeks I could not able to select Cod (Cash on delivery) option on any items, Soon I realized that on my other device the cod is available on same address at alternate number, the problem has started from that moment when I casually started booking my orders on online payment mode this is very ridiculous and frustrating thing I have noticed I can't able to complaint about this issue in app for this certain problem hope this issue will solve ASAP 😶",4,
2025-11-21 04:43:44,4,"75% are of good products.... in some cases matetial is worst.. completely different material from which is shown in the display .... products which are delivered through xpressbess never reach in time or with complete order...they always say "" tried to reach but failed."" such a fraud delivery partner you have",4,
2025-11-22 04:47:35,1,"product quality is very , takes a lot of time, so it's useless.They take a lot of time and don't even reach there. If you talk to customer service, they say it will be right there. They also don't offer any solutions.So I would say don't buy from here, the product quality is bad!",4,
2025-11-23 08:02:18,1,"My Order got cancelled 3 times in a row. Despite the prepaid order, it said pay on delivery isn't available at my area. And also the delivery time was long. Similar products are being delivered by other apps way earlier. In just 2 to 3 days. Work on it Meesho.",4,
2025-11-23 08:17:12,1,I am a meesho seller and messho never helps their seller if the sellers have any issue . For the last 4 months my orders are getting cancelled due to delivery partner not available near by which messho suggests . I have raised at least 10 tickets to change my delivery partner but still they have not taken any action. so don't sell on messho my suggestion,4,
2025-11-27 14:37:34,1,I am a seller on meesho. I must say meesho is looting sellers. they don't reply on customer returns which are totally used by their customers. And on the time of customer returns they deduct money at the same time. And meesho customers use the product and return after 10 days. what kind of policy it is. If the customer didn't need the product then don't accept the package deny at the time of delivery why are you accepting the package then return with remarks that I changed my mind.😡,4,
2025-11-29 14:02:26,5,"Nice app for daily use products for the Indian working class community, but it replaces the shopping done from the local hawkers on the pavements. The good thing is you can return if the delivered item is defective, though that does not happen very often. The app provides more discounts if you don't want to return or change the items later.",4,
2025-11-19 14:22:41,1,"The worst app with worst customer service ever possible. Even after placing issue with customer care for 5 times, they are not resolving issue. and not just once, this happens continiously. one customer care agent say ok last time it may happened and give us one chance this gine issue will resolve. but the result remains same. worst.",3,
2025-11-20 08:04:31,1,"worst experience of my life using this app 5 time in a row received wrong, incomplete or missing product. and there customer care is so bad didn't help me one with any of my problem. it's better to file a legal complaint against them. I am not going to buy anything from this app anymore and I'm also deleting my account. I highly don't recommend anyone to use this app. worst worst experience ever.",3,
2025-11-20 12:19:15,1,"I was impressed with the affordable range at the beginning, but now I'm all disappointed. Worst experience with customer care. They closed my ticket without resolving or even reaching out to me and now they just ignore my requests for calls as well. At least Flipkart cares enough to contact and assure again...guess there's a difference to quality after all.",3,
2025-11-20 16:30:42,1,"Meesho Scam with me.. ""Beware! Meesho is a scam! Ordered a product with Pay Later, but never received it. They threaten payment, ignoring my concerns. Customer support is non-existent, automated responses only. Pay Later is a trap! Don't trust Meesho, prioritize refunds and resolution. Filed complaint with authorities, will pursue further. Unethical business practices, shameful! DO NOT SHOP ON MEESHO! 🚨😡""",3,
2025-11-21 15:18:31,1,I would rate a big Zero if it's available. worst experience at Meesho if you want to cancel order why you accept orders. My most of orders get cancelled automatically at meesho app and they don't have proper reason for that. very soon messho gonna ban permanently,3,
2025-11-21 18:07:36,5,"Honestly, Meesho has been way better for me than Amazon lately. The prices are lower for the same products, and overall it just feels more customer-friendly. I actually stopped using Amazon because of some recent bad experiences, they don’t seem to listen anymore. Meesho has been much better so far.",3,
2025-11-21 20:37:50,1,"I have started using this app for 20 days , I have experienced worst service from them, they keep on delay by delivery from the estimated date and when contacted the customer care , repeating the same thing continuosly, need to thing of using meesho again, worst service , filled the form twice again you are asking to fill the form, waste of time, first response to filled form , meesho waste, customer care worst service",3,
2025-11-22 04:28:14,1,"I have ordered lid and I get the damage one, I have raised the request for replacement it's been more than one month neither replacement was done nor the refund, I called to customer support they are saying it will be refunded once pick is done and it will not pick up it auto cancelled n reschedule for next two days n this story is going on since one month, customer care pawan is not answering properly n really frustrated for refund n replacement. pathetic service dont go with mishoo. scam",3,
2025-11-22 08:45:32,1,"prices increased when I searched for an item displayed one price , if I add an item another price, if I try to purchase another more price, fraud algorithms in their web and mobile app. I already shared bug issue and these people still did not change. Need to fix the meesho investors mindset first then only bugs will fix.",3,
2025-11-23 13:06:17,1,I would definitely give it 0 STARS if the option will be their . It is the WORST APP I had ever found . I m really disappointed with its delivery time. I had ordered a item on 16th November and till now it does not reach to me . 7 days over . Even it is in GAJIABAD FROM SINCE LAST 3 DAYS.the customer care service is also to bad . please don't waste your time in this app. REALLY A WORST APP.,3,
2025-11-23 17:41:37,1,"I was supposed to receive 10 orders, and I waited with so much difficulty. But after 9 days, my order was automatically cancelled without any explanation. This is very disappointing and unprofessional",3,
2025-11-23 18:23:08,1,It was nice but all of a sudden what happened I don't know they did give proper response or didnot tell about the issue in my product My order didnot get dispatched this is third time lam ordering the same product and this time also it didnot dispatched if call them they didn't give any problem answer whether I will receive my product or not or my product will be dispatched or not I really very disappointed,3,
2025-11-28 16:53:40,1,Worst Experience. I didn't had account in meesho till last week. my office colleague said he want to order bike cover. so I created an account and meesho gave me 139 off on first order. so after the offer I ordered the product. And the Experience with post order made me hate the app more. After waiting 7 days order got canceled automatically and got refund in 1 day. what I hated is the service post order and also that offer got used as well. So don't give offer if it is of no use.,3,
2025-11-24 07:37:37,3,everything is good but the delivery time is very long like 7 day its too much and once even after 7 days my order wasn't received and then they canceled the order at last moment. i mean that's really not good to cancel at last moment. also i have noticed when you do cash on delivery they hand your parcel at your hone but when it is prepaid they are like come outside and receive your parcel seriously i noticed this behavior after many orders as iam a regular costumer of meesho.,2,
2025-11-24 11:51:21,2,"I ordered some items from Meesho, which were already delayed. Then, two days later, when the delivery was supposed to arrive, I received a ""customer unreachable"" update without any contact. I even called the support center, but they just told me to wait. Meesho's service is terrible.",2,
2025-11-24 13:05:50,1,"I ordered a dress with a promised delivery of 5-7 days, which was not met. Worse, the platform cancelled my order unilaterally without any notification or consent from me. This is highly unprofessional and a waste of time. Do not trust their delivery timelines or service guarantee. Extremely disappointed with this experience.",2,
2025-11-24 14:10:12,1,I don't like this app because they cancel my order without my permission.If you did not have any item or product why are you accepting my ordering request. If you don't have product you can write out of stock this product but after accepting the order when the time is delivery how can you cancel the order without my permission and once i cancel my order then they did not give me my refund back. It is bad app comparison to Flipkart.,2,
2025-11-25 11:29:08,1,"I am extremely unhappy with Misho’s return service. I have been trying for one month to return my broken and bent product. I have called customer care 7–10 times, but still the pickup has not been done. This is very disappointing and frustrating. Please resolve this issue at the earliest.",2,
2025-11-29 13:34:40,1,Poor customer service. I contacted the customer helpline for a delayed shipment and I addressed I want my order on or before the expected delivery date. After 7 days they cancelled my order (pre-paid). I again placed an order the same happened and from the customer helpline side there are no proper response and they don't question the seller's fault.,2,
2025-11-24 20:22:21,3,"My exp with the app is good but there are many irritating things like the videos of products keep playing,even if we don't want to view them and customer support option should also be there. The products delivered are also good with grt quality for people living in a 3rd class city like Pune.",1,
2025-11-26 04:20:13,1,"As a seller, why there is no option for asking packet opening video proof from buyers/customers... in this e-commerce there are so many fraud customers who replace the original item and returns defective item where the real owner gets defective item... For this there is no action from meesho. Why?",1,
2025-11-26 06:03:30,1,"The customer support service is very poor . My aunt ordered from this 2 t shirts but received only one and she did cod . when I came to know about this I raised a concern to meesho app through their customer service on 17 November 2 times the case was closed without any resolution. I added bank details and even upi id in the app,after regular calls and chats with customer care . I was told to wait for 48 hr every time or they CUT the call. still haven't received my refund . I need my refund",1,
2025-11-29 04:11:49,1,"I had placed a prepaid order for a product which was delivered without OTP and I have not received it yet.These people make some mistake or the other in the product every time they take online payment, sometimes they deliver the product late and sometimes they deliver it without giving the product at all.These people said to wait for 7 days, now they are saying that we can take requests only before 7 days.",1,
2025-11-30 09:06:17,1,"The service is very poor, I will not recommend Meesho to anyone. These people do not care about the customer's assurance. I ordered one of my products but it did not come for so many days, they lied about it and then cancelled it themselves and now I ordered another product which was not good but till now they are not even taking it back. Updates come daily, today we will come to collect it but no one has come. Today it has been like a month, they even delayed",1,
2025-11-30 13:15:18,1,"Meesho app is of no use, the help center only registers complaints and the help support is of no use, they have not solved my problem yet, I had ordered a prepaid product at that time It was not even delivered and when I called the customer care and told them about it, they did not even resolve it, then when I requested for cancellation on customer care, they did not resolve it, it is a terrible app.",1,
2025-11-27 04:26:57,1,"Meesho keeps delaying almost every order without any proper update. Delivery partners don’t call, mark “customer not available” even when someone is waiting, and tracking is completely useless. Customer support only gives copy-paste replies with no real solution. Every order becomes a headache. Meesho seriously needs to fix its delivery system and take responsibility",0,
2025-11-27 04:45:34,1,worst app. worst experience. fraud. I order a product on 19th of November and I paid in advance but the product didn't receive yet. it is showing that the product is stopped at one place. please do something meesho.,0,
2025-11-27 09:53:02,1,this app is totally fraud. when you see the price of any product here it's different but when you add it in your cart the price increases. They charge delivery fee for each product even if we are ordering many products.,0,
2025-11-27 11:59:39,1,its an waste app I had a very bad experience with meesho products are not delivering but I got delivered message in what's app nd otp also not getting. after rising complains there is no proper feedback from customer service. finally I didn't get my ordered products as well the refund. before use tis kind of app plz be careful.,0,
2025-11-27 14:05:52,1,fraud alert!! I order two products and delivery date of these product is same so when I call from delivery agent he give me one product and he scan and generate otp and I gave him otp and received my one product as I though other product may be delivered soon next day may be but after that when see in app both products delivered. I immediately raise ticket but nothing happens. meesho close ticket and said delivery done by otp. but how two products delivered by same otp. That's fraud.,0,
2025-11-27 15:28:46,1,I have been using meesho for quite a long time. Recently I have ordered 3 different products and received 2 at the same time. I paid and received but one is mine and other one which I thought it was delivered early and on opening l found torn half pant inside instead of kurta set shocked and checked.found out my product was not yet shipped. I tried to reach for customer support but did not get any response. I am very disappointed with meesho.i lost my money and my order canceled as well.,0,
2025-11-28 02:41:53,1,pathetic experience with meesho I ordered several time with meesho but one day suddenly it stops showing the COD mode. when I complaint about it at there customer service they have nothing to say just one is it sellers's decision they are not accepting it but I didn't understand if it's depends on seller then it should be about one product or all products from same seller but I'm able to do COD for any product not a single one. I complaint them 6 months ago and they are not able to solve it yet.,0,
2025-11-28 09:39:21,1,"This website and app is worst. the product quality is cheap. In case you buy, and you return the product they take your complete quantity, and return half price for it. You keep chasing them, their customer care executive have recorded answers. There is nothing anybody is going to help you on it. Pathetic service. Please don't buy on this app or site.",0,
2025-11-28 16:14:12,1,"The worst experience fraud, I placed a return order of product that was delivered to me and quantity was 2 from same seller when I returned it they generated 2 return pickups that I was not informed on message, courier partner called and I returned both product and he packed it is 1 box and returned it to messho. but meshoo is saying they will refund for one product only as other product is still saying not picked up. Not sure what type of business they are doing no clear communication no value",0,
2025-11-28 18:53:06,1,"Meesho is scam!! They brought this new update called ""meesho upi"" where they give 10% off. Once you click on it they ask for your pin, once you click enter then the app doesn't work and shows payment failed. I did the same thing, and the amount was debited from my account!! MEESHO IS A SCAM A SCAM Y'ALL SHOULD BE ASHAMED FOR LOOTING PEOPLE, a month back, I called meesho regards my order, that I never received, I called to register my complaint but nothing happened till date! you guys are worstt",0,
2025-11-29 04:59:33,1,"Best clothing app. The fabric of the clothes are very,very good quality and the price is very low. If you not try it then you missed a big thing. (I am changing my 5 star rating to 1 star, because I am using meesho from 2021, and I am telling you its been a whole scam journey, everyone trying to scam you. Sellers, buyers, even meesho. And don't ever think of open meesho pay later or buy anything with their pay later, its a planned scam, your order has been delayed for 1 months. Word limit reache",0,
2025-11-29 10:49:06,5,"I’ve been using Meesho for a while now and I’m honestly very happy with my experience. The app is simple to use, the variety of products is huge, and the prices are super affordable. Most of the items I ordered came exactly as shown in the pictures, and the quality was much better than I expected for the price. Delivery is usually on time, and I really like how easy their return and refund process is completely hassle-free. Customer support is also responsive and helpful whenever needed.",0,
2025-11-29 11:16:55,1,"worst experience ever I have faced across any shopping apps. 10th of November i received my parcel but I didn't liked its quality so, I requested return on the same day. But its been 19 days they still haven't picked up the parcel, the delivery executive doesn't pick up the call. I tried to contact meesho customer support but they have failed to help me on the issue",0,
2025-11-29 13:00:36,1,"I have been trying to return a product since a month and no one came to take it and first of all they gave me the wrong product and second of all the quality of the product was so ridiculous and whenever I'm calling them they are like ""yes ma'am we will send someone and ask them to take it back"" and like continuously they are saying this and they are changing the date continuosly. The service of meesho is so bad, ridiculous it is equal to a cow's dunk. I'm so so soo disgusted and frustrated 😡.",0,
2025-11-30 03:37:18,1,"I ordered a perfume from Meesho for the first time with a discount. The delivery showed 10 days, but on the 9th day they cancelled my order. If you use a discount, they cancel it and later the price becomes higher. Delivery is also much slower compared to Amazon and Flipkart. I realized Amazon is more trustworthy than Meesho.",0,
2025-11-30 03:40:51,5,"I want to give a suggestion that in the Meesho app, when we add products to the wishlist, everything comes into one single folder. It would be better if we could create separate folders like jewelry, clothes, decor, etc. That would make it easier",0,
2025-11-30 05:59:30,1,"I am facing an issue with the Meesho app — the app is not opening properly. Whenever I try to get help, it says “contact us,” but even after contacting support, I have not received any reply. Please fix this issue and help me as soon as possible. Thank you.",0,
2025-11-30 08:26:47,1,"They are big frauds..For the prepaid orders they do not deliver products and mark them as delivered and sometimes deliver wrong prpducts and then do not redund amount. No one responds. The customer executive disconnects the call, do not transfers the call to senior and do not call back. This is a fake site. Please do not purchase products from them. The delivery executives also starts figthing at the door as they do not get proper instructions from meesho and then they blame customers.",0,
2025-11-30 09:55:32,5,"So far the experience is good, yes sometimes I had bad purchases. but the return was quick, what I want from your end meesho team is to have an option to select the time window (because obviously exact timing is pressuring) when the order is received because not everyone is available everytime.",0,
2025-11-30 12:00:29,1,This is the most pathetic online shopping app where its impossible to return or exchange a product.The quantity of items delivered are always less then mention in description.Better to put some additional bucks and purchase from other online shopping apps.Not at all recommended!!!,0,
