date,rating,review_text,thumbs_up_count,title
2025-11-29 13:21:52,1,"I reached out to the customer care helpline because I’ve been having a serious issue: my account balance dropped to zero without any transaction from my end. When I called, I ended up talking to an AI system that didn’t really understand the issue and couldn’t assist me properly. I also sent an email but haven’t received any response yet. Overall, I’m quite frustrated with the lack of support and I’m considering leaving a review on the app about this experience.",24,
2025-11-28 17:35:43,5,"It's a Great APP! way better than other Apps in same category (I don't want to name those other Apps-you anyways know them) Here in Phonepe, Interface is more smooth, sleek, more stylish yet more user-friendly! that's the KEY for us! 👍🏻👌🏻PLUS-Apart from anyways supporting English (which is obvious & mandatory) I feel Phonepe seems to support more Regional Languages & Functions as compared to other Apps...the name Phonepe (Main Abhi Phone-pe hoon) is also more INDIAN Hindi Sounding, Right!...",13,
2025-11-29 21:54:01,1,"Useless offers, making customers fool. Made me to sign-up UPI mandate for giving ₹1 JioSaavn offer. Then, deducting ₹89/month. Jio App reports error for canceling. Switching to CRED. PhonePe Coupons are not useful, expecting some cashback offers.",13,
2025-12-01 11:08:31,5,"I recently received a quick resolution from the PhonePe support team, and I’m really happy with the experience. The app is smooth, reliable, and honestly one of the best UPI applications in India. Payments are fast, the interface is clean, and overall the service is very user-friendly. Thank you, PhonePe, for the excellent support and for providing such a trustworthy UPI platform!",11,
2025-11-26 12:24:03,1,"This app has a super frustrating glitch. When I open it, it skips the MPIN screen and goes straight to the home page. A few seconds later it suddenly asks for the MPIN, and if I’ve already tapped something on the screen before it, the fingerprint and password buttons stop working. I get stuck on the fingerprint screen for eternity and have to restart my phone every time. It’s happened 7–8 times and it’s honestly ridiculous. Phone-pe more like Pain-pe.",9,
2025-11-26 07:51:22,5,"PhonePe has revolutionized the way I manage my finances, offering a seamless and secure digital payment ecosystem! The app's intuitive interface, robust feature set and lighting-fast transactions have made managing money a breeze. Kudos to the team for crafting such an indispensable tool that's put control back in my hands - a game-changer for India's digital payment landscape! 👏",8,
2025-11-26 02:12:34,5,"It use to work really well, but now a days whenever i send a request from amazon or Flipkart or any other local store to phonepe upi id then i dont recieve any notification nor vai sms not even in app notification menu. Hence i had to use another upi app ... Plz fix it",7,
2025-11-23 09:13:28,4,"I have been using it for many days and it is working very well. Yes, but it doesn't work if the data speed decreases even slightly. But overall it is good, besides this, I don't use any other UPI.",6,
2025-12-01 04:01:25,1,"Review Title: ⚠️ BIG TRAP: Do NOT use PhonePe AutoPay! Worst Support Ever. Review: ""I am writing this to warn everyone: NEVER set up an AutoPay/Loan Mandate on PhonePe. Once you set it up, there is NO option to delete or cancel it manually. I mistakenly set up an AutoPay for my IDFC Loan. I paid my EMI in advance directly to the bank and even switched my payment mode to NACH. IDFC Bank officially confirmed via email that they do not require the PhonePe AutoPay anymore and asked",5,
2025-11-22 04:10:48,5,"Useful. Got stuck a few times last year, when it asked for verification each time. Not an issue anymore. Hassle free.",4,
2025-11-23 13:14:49,5,"Bring Money Manager that track credit and deposit through upi, sets up budget categories of spend , location of spend , like axio app within Phonepe it will be boost for this app. @phonepe",4,
2025-11-28 06:02:40,1,Phone pay smart speaker not charging...Despite complaining many times. No response.. very worst customer service.I think I can switch to Gpay... No action has been taken despite complaints for the past 2 months.very very worst customer service.. no response...,4,
2025-11-24 03:32:59,5,"awesome app! only one that will work after i rooted my phone. please keep this feature, we don't root the phone because we are trying to hack, we root to get rid of bloatware and Chinese spyware on Xiaomi phones",3,
2025-11-29 12:11:51,1,balance is not being updated ... please resolve this ASAP ... this issue has caused a lot of havoc ... it's my humble request to the phone pe back-end team to resolve this issue ASAP,3,
2025-11-23 07:50:22,1,No spend analysis option in phonepe which have in BHIM and Payzapp.. you have to add the option for Monthly spend analysis and catagory wise for better smooth function.,2,
2025-11-25 16:40:54,1,"too worst experience of phonepe from life 7 years usage, Right now it tooks too much time for refreshing and payment through mobile number is not visible, delays king is now Phonepe. gpay is better option to do a transaction",2,
2025-11-26 12:42:21,1,I have been unable to do any payments since the last update trying to reach out to phonepe support but no luck reaching them out only bot caller is there no option to speak with any support guy highly disappointed not sure how people can reach out to you guys in case of emergencies?,2,
2025-11-30 13:30:32,1,"it is totally not secured, after closing the app, it opens without passkey. while other apps always asking for passkey everytime to open your UPI. And there is no any option to lock your app after back key press.",2,
2025-11-22 09:24:25,1,wrost experience! idk why but every time I make payment and close the app next time it doesn't open it just freezes I have to uninstall it and then install it again . too much headache,1,
2025-11-24 10:57:12,3,I don't need loans. how do I block loan notification and display on the screen? half of the UI is about loan offers hoping that I will accidentally click on the button someday.,1,
2025-11-25 06:03:22,4,This is nice app but whenever I open it the display doesn't move and I'm unable to do any payment that's so frustrating I had uninstalled forced stop updated even restarted my phone but still the same problem occurring,1,
2025-11-26 07:02:48,1,"keep updating n it's not changing the amounts of money, sometimes i don't get notification when get transferred to my account n when refresh it, it shows the same amount of money even i add extra",1,
2025-11-26 13:24:26,1,"Get the split expenses reminder for those who didn't settle their share after splitting expenses, So get an option in which payer can send them reminder to pay it. After that i can give you 4 stars as a review.",1,
2025-11-29 05:41:52,1,"Shows ""Something went wrong"" since 4-5days while I try to add bank accounts so I don't know hot resolve or contact to phone pe team so plz escalate this issue and try to resolve ASAP thank you.",1,
2025-11-29 07:36:20,2,"All features are super. But once a wallet close, there is no chance to reactivate option. Please change that.",1,
2025-11-29 17:25:20,2,"same issue again, not receiving calls for service support timely. as a regular user needs to hear my words and do my refund soon",1,
2025-11-30 19:12:27,1,"Worst app. Terrible support from PhonePe. I really wish RBI cripples PhonePe and make BHIM app supreme. Would be happy to see PhonePe going out of business. Update: I had to add this to expose their trick. As a response to my review, they asked for more details. But I already had a month long ticket with them that they never bothered to resolve. Update 2025 Still the worst app. Credit card application form DOB field has a bug causing it to start a date counter back wards. Pathetic.",1,
2025-12-01 01:20:59,4,Great easy to make different types of payment like electricity bills credit card bills and of course UPI transaction . I have to a feature request thought of its possible to categorize the transaction in categories like food shopping grocery expenses as most of payment are being the Great easy to make different types of payment like electricity bills credit card bills and of UPI👍👍👍👍👍👍👍👍👍👍👍👍👍👍😍😍😍😍😍😍😍😍.....,1,
2025-12-01 15:46:49,2,Can you people just freaking remove auto filling otp feature! if you're not removing then atleast add another option where we can fill otp via keyboard. I was trying to connect my mom's BOB account which is logged in with my mom's phone number and that feature ruined our mood. I can't tell how much we were raged!,1,
2025-11-25 07:22:15,1,"Dear sir I have clicked the auto mandate subscription of Jio Hotstar by mistake, then I request you to turn it off. You do not have any option to cancel the subscription so pls once again I request you to pls cancel the auto mandate subscription",0,
2025-11-26 19:59:30,1,"I want to tell all the PhonePe customers that it is no longer free on the phone, they charge Rs.1000 per payment and do not return the money for several months, they clearly charge Rs.1000 in all the PhonePe charges.",0,
2025-11-28 04:53:15,4,"Although PhonePe payments get delayed sometimes, it is still the best — far better and way more elegant than any other app.",0,
2025-11-28 06:09:37,2,nowadays my app is not working... whenever I try to make any payment...it's stuck in initiating a transaction.. kindly resolve my issue... my app is updated as well.,0,
2025-11-28 11:33:27,4,The cashback feature is very nice. I was fed up with Gpays small games to win cashback and hence Came to Phonepe. But I always felt that phonepe didn't give any cashbacks. But that too has been fulfilled now. Hoping to see such features always on phonepe.,0,
2025-11-28 16:33:36,1,don't purchase any insurance policy from phonepe.. they are intensionally entered wrong data.. after we finding wrong data they are not rectified. phone pe and insurance companies both are intensionally entered wrong data.. this is big scam. don't purchase from phone pe,0,
2025-11-28 17:58:24,1,I have made a payment in my app it's showing debited from my bank but it's not showing on the receivers bank account from my account it's debited but the receiver didn't get the money,0,
2025-11-29 04:37:11,1,"Worst App, Biometric Lock Doesn't Working on iQOO Mobiles. App Directly Opens and Doesn't Ask Biometric Fingerprint. Every Time I Have to Stop the App and Clear the Cache and Restart the Mobile to Workout the Biometric Lock.",0,
2025-11-29 11:49:07,2,"im not happy because it is not allowing me to take screenshots.. because sometimes I forgot my balance so I used to take screenshots whenever I get remember, but this new update is not allowing to take screenshots",0,
2025-11-29 12:49:15,1,The New UI seems overly complicated. thanks for ruining a perfect upi app. Update: They added a new bug; App crashes when trying to scan upi.,0,
2025-11-30 11:01:05,2,pretty annoying most of the time can't display account details and the ammount amd transaction update even though the payment has been done already,0,
2025-11-30 18:08:52,1,"App is full of glitches. Payments fail, server down most of the time. Very disappointing.",0,
2025-12-01 03:39:19,1,worst app i had ever seen . i want to delete my some of my transaction history or hide from my app but i am not able and also not able to contact customer care,0,
2025-12-01 14:22:43,1,"has lost its charm nowadays. even after updating my balance,it shows previous balance in check balance window. moreover when you share reciept,it keep s advertising it's own message",0,
