date,rating,review_text,thumbs_up_count,title
2025-12-10 05:23:09,5,"There should be an option to exit community without leaving one of it's groups. Moreover, I don't need lists 😠",7,
2025-12-09 15:26:37,5,It's good to use for shareing medias and all kind of data and charts. I have facing issue like while audio call and we have turn on for video after that if the both person is turn off camera then it will switch to Audio call directly. But since 5 months it not getting switched. It still in video call and only camera get off. I'll request meta to add this feature in next update it will definitely helpful others. Thank you,7,
2025-12-09 14:38:13,2,"META AI is not working. Whenever any question is being asked, it always says There was a problem generating a response. Please try again later.""Please look into it.",7,
2025-12-10 03:17:02,2,"I have been using the app for the past years, and it has been wonderful to be sincere, but a few days ago, I started noticing that messages were not entering my WhatsApp. My device is Samsung A51. I really hope you can help fix that. Thank you. I really love using the app.",6,
2025-12-09 21:27:23,4,"Great app but if to there could be a feature where all your groups would be in one place it would be Fantastic 😁👍 Edited: Well done developers, they added it but but more can be done though",6,
2025-12-11 02:21:15,1,WhatsApp is good because sometimes you share your feelings and problems your friends and family and many times solve the problems. So WhatsApp good app.,5,
2025-12-09 16:09:32,5,🙂Please allow us to remove the duration limit when using “My contacts except…” in the About section.🙂 We don’t want the About to disappear after 1 or 3 days. We just want to share it permanently with selected people — like how it works with “My contacts” or “Everyone”. This small change would make a big difference. Thank you! ❤️🙂♥️,5,
2025-12-09 15:21:30,4,Excellent,5,
2025-12-10 08:52:45,2,Need to improve video call quality....some extra privacy settings like which are used in gb and fm whatsapp's ...Then none would go to them...Finally getting worst experience...Hope that the next update will clear all these...👍🏻,4,
2025-12-09 21:57:00,4,"Die Kanäle Funktion sollte eine Funktion haben, wo man das verstecken kann. Ansonsten super app",4,
2025-12-09 21:38:35,5,The search bar for status music is very limiting in what it can find.,4,
2025-12-09 10:32:19,3,"this new ""about"" is terrible.. I don't want it to expire. that is what status do...",4,
2025-12-11 05:08:06,1,Hate this app it always reset its self making me lose important things on it and contacts It resets its self most about 3 to 5 times a month its really annoying and irritating,3,
2025-12-11 01:47:25,4,"Awesome, carry on dev team, thanks for your hard work...",3,
2025-12-10 08:04:46,4,am not able to use my whatsup app over 2 weeks now,3,
2025-12-10 06:01:59,1,the WhatsApp team has banned my personal WhatsApp number and now that time is above 3 months. the worst expectation i could ever have from this big company. i want my whatsapp to get restored at any cost because i had a lot of personal data and personal things in my whatsapp and even i didn't break any terms and conditions of the WhatsApp service team but then also they have banned the WhatsApp for more than 100 days. please help me out,3,
2025-12-09 20:26:38,5,"Great application, facility to use and contact my friend.",3,
2025-12-09 19:14:14,2,"As much as I love this app, and I've been using it since its inception. Give us the option to make and keep individual contacts archived. And the muted contact status completely removed.",3,
2025-12-09 18:50:16,1,Garbage company with zero morales. Force feeding people garbage Meta AI.,3,
2025-12-09 18:27:48,4,its really great!!,3,
2025-12-11 02:39:55,1,"Update required: (I put a bad review so it can be visible, 5 stars, no one cares) That being said, as you made messages editables, why no stickers as well? I mean, sometimes someone send a message and I reply with a sticker, so message is edited and I need to edit my sticker as well, but I can't and I have to whether delete it and have a horrible message or send another sticker that when I exit chat and come back, I have double no sense (no related) sticker in one line. Thank you very much XOXO",2,
2025-12-11 01:10:55,1,"For some reason, I have been kicked off WhatsApp. No explanation just that I didn't follow the terms of service. No way to appeal. I had exactly two conversations going. Both with real life friends. Nothing weird was ever sent. Absolutely nothing. And now I've lost touch with my friend currently on vacation half way around the world.",2,
2025-12-10 15:26:46,1,the bot in this ( Meta AI ) is not helpful at all,2,
2025-12-10 15:23:25,1,whatsapp update karo please,2,
2025-12-10 15:08:07,1,The new update of this app have disappointed me like you can't set up the wallpaper for specific chat. kindly chnge setting now 🙁,2,
2025-12-10 15:00:02,1,"1. Business message wont stop coming even after selecting ""STOP"". 2. Links aren't opening from Notifications",2,
2025-12-10 14:31:34,5,well,2,
2025-12-10 14:04:58,1,I want install the WhatsApp,2,
2025-12-10 13:45:34,1,my muted locked hidden chats unmutes automatically,2,
2025-12-10 13:44:15,5,nice,2,
2025-12-10 13:23:24,3,"It's user friendly and my everyday app. Although there are some features missing, it's improving 👍 2025: It keeps bugging and stopping now",2,
2025-12-10 12:35:11,5,this is the only WhatsApp I have please 😭😭😭😭😭😭😭😭😭😭😭😭😭💔💔💔💔💔💔💔💔💔💔,2,
2025-12-10 12:34:05,2,Going worst after farward issue unable to share image and matter with at a time,2,
2025-12-10 12:30:47,3,could you pls fix it cause it has a problem . thank u,2,
2025-12-10 12:29:45,4,good,2,
2025-12-10 12:29:16,1,this version are very bad,2,
2025-12-10 12:28:55,5,Super cool app,2,
2025-12-10 10:42:34,2,"The About section is not good at all. The previous one was more flexible and user-friendly. This new one has a very limited text box and it is temporary as well. Can you bring that old one back, please?",2,
2025-12-10 07:17:27,1,my whatsapp number is banned without any reason.I request you to kindly unblock it.I have texted and mailed to WhatsApp support infinite times but no any reply why it was banned kindly unblock it,2,
2025-12-10 06:17:02,2,"Absoluter Müll seit letztem Update. Meine sich eigentlich bewegenden Sticker, bewegen sich nicht mehr. Ich sehe den Infotext von meinem Freund und von meiner besten Freundin nicht mehr obwohl die das eigentlich noch drinnen haben. Bitte beheben",2,
2025-12-10 05:24:54,2,With so many updates and yet fails on Security issues like WhatsApp account can Still be hacker. Total disappointment!!!!,2,
2025-12-10 04:41:03,1,latest update waste images before sending i can't edit 😔 any video or image before sending editing option required,2,
2025-12-09 22:29:37,2,my WhatsApp keeps stopping please you guys should do something about it,2,
2025-12-09 21:06:30,5,always personal account,2,
2025-12-09 19:53:43,1,bad experience my account got ban for invalid reason,2,
2025-12-09 19:36:52,2,stop reducing my video upload quality is very terrible pls😔,2,
2025-12-09 19:22:29,3,Need improvement whatsapp status feature. When I post video in whatsapp status video quality deteriorates.This is a big and major problem.,2,
2025-12-09 14:25:12,2,Improve bitmoji. alternatives.Search option in starred messages in Meta ai is not working properly.,2,
2025-12-09 13:36:51,5,"I have problem with my account, I don't know what I do to them that they banned my number, pls help me talk to the customer care to enable my number pls",2,
2025-12-09 13:14:49,5,Easy to download once there's enough network very good at sending texts as well,2,
2025-12-09 13:09:47,1,This annoying update makes it impossible to get work done in an emergency.2025.12.08 newer change,2,
2025-12-09 12:53:38,5,"It is very convenient in communicating with my love ones over sea, thank you and God bless",2,
2025-12-09 07:15:04,1,instgram HD video loos it's quality when uploaded in whatsapp.. poor,2,
2025-12-09 04:53:56,5,From the time I ues this whasApp I never seen to bad word or actian from any one,2,
2025-12-09 03:06:05,1,Whatsapp not working properly app crashing again and again.,2,
2025-12-11 06:39:31,5,It's functioning well and it's good on conversation and messages,1,
2025-12-11 06:39:24,4,Issues are not solved even after talking to WhatsApp customer support,1,
2025-12-11 05:34:29,5,awesome,1,
2025-12-11 05:34:14,5,very excellent,1,
2025-12-11 05:33:49,5,good,1,
2025-12-11 05:33:45,1,easily accessible if someone has WhatsApp web and your details,1,
2025-12-11 05:33:44,5,good,1,
2025-12-11 05:29:35,1,good,1,
2025-12-11 05:06:02,4,I cant video call.. anyone using this file,1,
2025-12-11 05:05:17,1,"Whatsapp web is getting worse. Now you can't see your older messages on web. update: muted contacts, kept being unmuted themselves",1,
2025-12-11 04:43:04,1,"Whatapp “About me” earlier it was Permanent but now there is a time limit which is the Worst Update of all time, Reverse it and being that permanent “About me” Feature Back.",1,
2025-12-11 04:30:06,5,Unable to login in my new phone not getting the verification code . Also I am Mailing WhatsApp from last 4 days but there bot is replying the same thing again and again also i my phone and sim all are good but problem is FROM there side.,1,
2025-12-11 04:05:18,1,"New AI feature that cannot be disabled. Terrible UX. Give us the option to disable it, just the option!",1,
2025-12-11 03:29:25,3,Keeps stopping app 😔,1,
2025-12-11 03:16:56,1,Tired of Meta AI and waiting for scheduling messages. How long we have to wait for having the possibility of setting up a time for send a message and avoid to remember an answer.,1,
2025-12-11 03:16:43,3,I like but aleays having spaces issue,1,
2025-12-11 03:10:41,3,ok,1,
2025-12-11 03:07:04,2,prachin rishi tulya pravachan,1,
2025-12-11 02:16:28,1,"I used this app for only a couple of months for one correspondence with a car rental service. I got a notification saying I violated the terms of service and I got banned with ZERO recourse. My reservation and all the details are lost and I have done NOTHING wrong (and yes, I read the terms and conditions over and over and saw no violation). After a Google search this apparently happens often....what a joke.",1,
2025-12-11 02:13:43,5,nice! ☆*: .｡. o(≧▽≦)o .｡.:*☆,1,
2025-12-11 01:35:16,4,nice,1,
2025-12-11 01:24:47,5,best,1,
2025-12-10 22:56:38,5,That's so amazing,1,
2025-12-10 22:19:57,5,great,1,
2025-12-10 22:18:21,5,Quick messaging,1,
2025-12-10 21:56:35,5,the voice recorder is not loud,1,
2025-12-10 20:52:05,1,"it not advanced , it's so outdated because it doesn't reshare statuses",1,
2025-12-10 20:46:56,3,I have not started to make money on this,1,
2025-12-10 20:21:35,3,it's bores me Bcoz islow nyana..,1,
2025-12-10 20:10:04,5,Why always my whatsapp is out of the date,1,
2025-12-10 20:04:43,5,good,1,
2025-12-10 20:04:31,5,good,1,
2025-12-10 20:03:54,4,good,1,
2025-12-10 20:02:41,5,Cheaper,1,
2025-12-10 20:02:00,1,It is writing that it's not an official whatsapp,1,
2025-12-10 19:58:28,5,This app is good,1,
2025-12-10 19:56:43,5,"they like blocking my account too much , and I don't know why.",1,
2025-12-10 19:55:51,5,it's fast and secure,1,
2025-12-10 19:55:43,5,very excellent,1,
2025-12-10 19:54:40,5,amazing app,1,
2025-12-10 19:53:52,5,Very good,1,
2025-12-10 19:51:43,5,Good,1,
2025-12-10 19:46:55,4,cute,1,
2025-12-10 19:38:33,1,"it was my number one app until, there was this spam thing and kept logging me out so frustrating",1,
2025-12-10 19:25:43,5,hello whatsapp team my whatsapp has banned without any reason I always followed whatdapp rules and polices but despite of this my whatsapp has banned .plz whatsapp I have urgent message stored so. it's very urgent plz unban my whatsapp,1,
2025-12-10 19:23:09,1,disappointed with what's app very Long Time its 24 hours not to upload status on whatsapp it's showing sending my phone 5G and internet also 5G so plz resolved asap,1,
2025-12-10 19:21:16,5,"I can talk to friends and family, and it almost never glitches.",1,
2025-12-10 19:06:27,5,Nice,1,
2025-12-10 18:35:27,1,useless app,1,
2025-12-10 18:27:43,5,Taking vedio calls,1,
2025-12-10 18:19:36,3,Great app. One concern though. It would be great if new group members are able to see old chats. Having to resend/foward old messages to new members especially when working with a team in a community is redundant.,1,
2025-12-10 17:43:27,5,👍👍👍👍👍,1,
2025-12-10 17:42:58,5,helpful app,1,
2025-12-10 17:42:37,1,my own mobile number is getting renamed to saved people contact number,1,
2025-12-10 17:31:35,5,this app is damnnn,1,
2025-12-10 17:26:33,5,easyto use,1,
2025-12-10 17:14:48,2,my app crash many times,1,
2025-12-10 17:05:38,5,awesome 👍😎,1,
2025-12-10 16:55:18,1,"Add new features as scheduled messages on direct messages (personal chat), which will be done by sender and receiver should not be seen as a label under the schedule message",1,
2025-12-10 16:40:28,5,Helpful in communication,1,
2025-12-10 16:33:37,5,it's convenient.,1,
2025-12-10 16:13:13,2,used to be one of the best but now it has become one of the poorest allowing scammers to access it without your consent,1,
2025-12-10 15:55:04,2,can you please upgrade my settings,1,
2025-12-10 15:43:57,1,difficult to get code when you want to register,1,
2025-12-10 15:43:55,1,useless meta ai.,1,
2025-12-10 15:43:08,4,good experience,1,
2025-12-10 15:42:32,1,nice,1,
2025-12-10 15:40:12,5,I love it.,1,
2025-12-10 15:39:17,2,WhatsApp look at that moment but,1,
2025-12-10 15:38:09,5,dast aap,1,
2025-12-10 15:36:24,5,good,1,
2025-12-10 15:36:23,1,Video call mirroring problem,1,
2025-12-10 15:34:06,1,I have been hacked help me 😭,1,
2025-12-10 15:33:25,5,am happy owner of wtsp,1,
2025-12-10 15:31:26,1,There are filter features on my video call.,1,
2025-12-10 15:31:16,1,slow,1,
2025-12-10 15:31:05,5,गुड,1,
2025-12-10 15:29:39,1,Good evening this update is kinda down because you cannot share music audios from your music downloads to your friends😭😡,1,
2025-12-10 15:28:55,5,GREAT 👍👍👍👍👍👍👍,1,
2025-12-10 15:28:11,3,great app.... but whenever I sent a voice note through someone's status isn't reaching him out,1,
2025-12-10 15:27:10,1,sorry please help me my whatsapp number is banned 😢,1,
2025-12-10 15:26:11,5,nice,1,
2025-12-10 15:25:38,5,Supreme app,1,
2025-12-10 15:23:58,5,meseger,1,
2025-12-10 15:23:08,1,new update is so bad liked the version where about was permanent..,1,
2025-12-10 15:20:24,5,nice,1,
2025-12-10 15:20:23,5,best,1,
2025-12-10 15:19:19,1,there was an option for video enhancement and flash to on... but mow its not there... quality of call is too low,1,
2025-12-10 15:19:15,4,like to restore old name on whTsup but can not. please help,1,
2025-12-10 15:19:05,1,it doesn't want to log in my old account,1,
2025-12-10 15:18:00,5,অনেক সুন্দর,1,
2025-12-10 15:17:15,1,I don't know what I did to WhatsApp they kept on spamming my account,1,
2025-12-10 15:16:06,5,This is great application,1,
2025-12-10 15:15:04,1,"One fine day, they blocked my what's app saying this account cannot be used, without giving any reason for blocking it. Funny part is there is no customer support or human interaction to question this high handedness. They say we have verified your credentials and the account is blocked. I guess what's app is now going the Facebook way, on a steady downfall",1,
2025-12-10 15:13:43,4,nic,1,
2025-12-10 15:13:39,5,আমার নাম্বার আছে এই মোবাইলে তাহলে কেন ব্যবহার করতে পারব না দয়া করে জানাবেন আপনার অপেক্ষায় রইলাম,1,
2025-12-10 15:12:21,5,it is helpful for us 👍,1,
2025-12-10 15:11:37,5,very good,1,
2025-12-10 15:11:32,4,it's very crazy,1,
2025-12-10 15:11:21,5,Fine,1,
2025-12-10 15:10:04,1,This app is amazing but my account is logging out on its own l don't know the problem why it is behaving like that,1,
2025-12-10 15:07:48,1,The app automatically resumes the promotional offers from businesses even after opting out of their services.,1,
2025-12-10 15:07:39,5,whatsapp is a great app. The version of WhatsApp were for better than this new version. I liked to create stickers and statuses for my family on my contacts. Thank you so much WhatsApp team.,1,
2025-12-10 15:06:11,5,good,1,
2025-12-10 15:05:29,5,super,1,
2025-12-10 15:03:59,5,good,1,
2025-12-10 15:03:30,1,It's fast in communication,1,
2025-12-10 15:03:26,2,alot of unwanted calls and put of us mess fake apps,1,
2025-12-10 15:03:18,5,good,1,
2025-12-10 15:02:17,5,Best,1,
2025-12-10 15:01:40,5,good,1,
2025-12-10 15:01:38,5,unbanned my number,1,
2025-12-10 15:00:31,1,it is terrible to see whatsapp forcefully wants to capture our reaction that we'll take on offers and announcements.,1,
2025-12-10 14:59:29,3,videos were barely I could not the other person clear images and I too couldn't see the other person clearly,1,
2025-12-10 14:59:08,5,super,1,
2025-12-10 14:55:34,1,"Let us delete unseen messages without notifying the other with a ""this message was deleted"" message. Just remove it completely.",1,
2025-12-10 14:52:49,5,Interesting,1,
2025-12-10 14:52:09,5,"The BEST AND MOST HONEST ""Created And Secured"" Medium Chats and talks",1,
2025-12-10 14:51:56,5,nice,1,
2025-12-10 14:48:42,1,very poor app always gets me annoyed 😔,1,
2025-12-10 14:48:30,5,nice,1,
2025-12-10 14:47:58,3,good,1,
2025-12-10 14:43:26,5,very good very nice,1,
2025-12-10 14:43:20,5,like it,1,
2025-12-10 14:34:49,5,Good,1,
2025-12-10 14:34:44,2,I don't known why my WhatsApp was not open pls check it out,1,
2025-12-10 14:34:40,5,nice 👍,1,
2025-12-10 14:32:09,5,very bad,1,
2025-12-10 14:31:19,5,Whatsapp is best app in this world I hear a lot about it so it is a good app,1,
2025-12-10 14:31:00,3,வீடியோ கால்,1,
2025-12-10 14:30:03,1,I lost my WhatsApp in my mobile. unable to register.how can I use WhatsApp,1,
2025-12-10 14:29:12,5,good👍,1,
2025-12-10 14:27:07,5,very helpful,1,
2025-12-10 14:25:01,5,nice,1,
2025-12-10 14:24:46,5,Mukherjee WhatsApp log in karne me diktat aa Rahi Hai mahodya,1,
2025-12-10 14:24:02,5,I can't login to my WhatsApp,1,
2025-12-10 14:22:21,5,WhatsApp is very good,1,
2025-12-10 14:21:18,1,bahoot hi jyda faltu aap hai.. problem solve nhi hota.. BAR BAR SPAM BLOCK HO RAHA H.. CHEK THIS PROBLEM AND SOLVE,1,
2025-12-10 14:20:48,5,super,1,
2025-12-10 14:19:20,3,I can find reshare feature in this whatsApp I am so dissappointed.,1,
2025-12-10 14:19:10,5,does this app connect using Google?,1,
2025-12-10 14:18:39,5,ok,1,
2025-12-10 14:18:34,5,World ka Best app hai WhatsApp,1,
2025-12-10 14:17:22,5,hd clarity no please status hd clarity,1,
2025-12-10 14:15:48,5,very good,1,
2025-12-10 14:13:47,1,messages fast nhi send hote network issue bhut hota hai use karne me,1,
2025-12-10 14:13:44,1,It keeps on stopping every day,1,
2025-12-10 14:13:36,5,you are very nice whatsapp,1,
2025-12-10 14:10:29,5,Just made communication so easy,1,
2025-12-10 14:10:27,5,Nice,1,
2025-12-10 14:09:56,5,good,1,
2025-12-10 14:09:42,5,this WhatsApp is excellent and efficient,1,
2025-12-10 14:09:34,5,it's very secured and safe,1,
2025-12-10 14:09:05,4,whatsapp not installing on vivo t4x. some issues in new update...,1,
2025-12-10 14:09:03,5,Ok,1,
2025-12-10 14:03:58,5,varr ya goob,1,
2025-12-10 14:01:28,5,Fantastic app and convenient to communicate,1,
2025-12-10 14:00:20,5,darun,1,
2025-12-10 13:58:44,4,I really enjoyed the pull up on chats to do voice call it was fun but now it's gone and that made me drop a star,1,
2025-12-10 13:58:28,1,"very poor notification system not showing notifications until app is not open, very bad, I am very disappointed",1,
2025-12-10 13:57:42,5,ok,1,
2025-12-10 13:55:20,5,marvelous,1,
2025-12-10 13:54:12,1,my what's app is locked,1,
2025-12-10 13:53:57,1,"Dear WhatsApp Team, My account has been banned due to “spam”, but this seems to be a misunderstanding. I have never engaged in any spam, automated activity, bulk messaging, or any behavior that violates WhatsApp’s Terms of Service. I use this number only for personal communication with family and friends. This ban has caused me great inconvenience. I respectfully request you to kindly review my account again and restore access. I assure you that I will always follow all WhatsApp policies. Thank",1,
2025-12-10 13:53:35,5,it's my favorite app,1,
2025-12-10 13:53:28,5,open my WhatsApp account... please don't again to ban my WhatsApp,1,
2025-12-10 13:52:41,5,good it allright,1,
2025-12-10 13:50:54,1,how do you disable the meta ai button,1,
2025-12-10 13:50:26,5,nice,1,
2025-12-10 13:49:37,1,Doesn't allow disabling ai button.,1,
2025-12-10 13:46:05,5,accha,1,
2025-12-10 13:45:56,5,made my transaction easy,1,
2025-12-10 13:44:45,5,good,1,
2025-12-10 13:44:06,5,WhatApp is fast and easy,1,
2025-12-10 13:43:42,1,WhatsApp account is not opening showing this account cannot longer used please solve this problem I have very urgent on WhatsApp soon as possible,1,
2025-12-10 13:42:58,1,"After selecting a picture, the crop/confirmation option is missing, and the image sends directly. Additionally, the high-definition (HD) sending option is not displayed",1,
2025-12-10 13:42:16,4,The reason why it is not a full 5 star is because when I want to reply to a person statuses using a voice note it does not send the actual voice note and it tells me that the voice note has been sent however when I check the chat the voice note was not and when I complain to WhatsApp services they told me to check whether if it's my phone the Wi-Fi and all of that and I clearly know that my wifi and phone are clearly fine 🙄. So please fix it. Thank you,1,
2025-12-10 13:42:15,5,good,1,
2025-12-10 13:42:00,2,great,1,
2025-12-10 13:41:36,5,good,1,
2025-12-10 13:39:47,5,thanks for you,1,
2025-12-10 13:39:16,5,"No words about this app , Amazing 😍",1,
2025-12-10 13:35:58,1,🌹🌹,1,
2025-12-10 13:34:34,5,chatting Best app,1,
2025-12-10 13:29:11,1,"Privacy concerns as well as the forced use of AI. Oh, and the very random timed 'About' section on your profiles.",1,
2025-12-10 13:28:42,5,I like,1,
2025-12-10 13:27:58,5,yah bahut ghatiya hai,1,
2025-12-10 13:26:46,1,very poor 💩,1,
2025-12-10 13:26:37,5,nice app,1,
2025-12-10 13:26:29,5,good 👍,1,
2025-12-10 13:22:53,5,Ok,1,
2025-12-10 13:21:35,5,wp mein problem ho raha he,1,
2025-12-10 13:20:22,5,good,1,
2025-12-10 13:19:10,4,"filter effect button when video call is even after update still gone, while on other phone with same brand the button is there",1,
2025-12-10 13:18:54,5,excellant,1,
2025-12-10 13:15:50,5,good good,1,
2025-12-10 13:15:22,1,good,1,
2025-12-10 13:13:25,4,good,1,
2025-12-10 13:13:21,4,It is a very good app,1,
2025-12-10 13:10:51,4,good,1,
2025-12-10 13:10:23,5,good app. but chat look in one person they person which cantact,1,
2025-12-10 13:09:51,5,গুড,1,
2025-12-10 13:07:33,5,very good,1,
2025-12-10 13:05:34,5,watsaapp is good it is easy to use it is fat we can search anything in ai meta i give thish excellent,1,
2025-12-10 13:03:54,2,"I am unable to change background during video call ,as my android already got updated with os16",1,
2025-12-10 13:03:41,3,"my WhatsApp keeps logging me out whenever I can't new contacts and it's beginning to frustrate me ,I don't even know what to do again pls help",1,
2025-12-10 13:03:13,5,mera WhatsApp chal nahi raha hai thik kar do,1,
2025-12-10 13:02:01,5,❤️🇧🇩,1,
2025-12-10 12:59:56,5,best way of getting close to family and friends when far away.......🤗🤗🤗,1,
2025-12-10 12:58:41,4,good,1,
2025-12-10 12:56:08,5,its just problem for few days. suddenly one day after just log out and for 24 hours. why,1,
2025-12-10 12:55:43,1,"i was logged out for not taking a routine call that checks if my phone is actually mine. well no shi sherlock I'm not taking calls while asleep and especially not when they're an outlandish foreign number, also the pin was set up by 14 year old me that's now almost double as old. congratulations on resetting my account for following security protocol of not taking foreign calls, your security is so questionable. at least make your app detect the calls automatically, no need to delete my account",1,
2025-12-10 12:55:42,1,হটি,1,
