date,rating,review_text,thumbs_up_count,title
2025-11-22 17:09:32,2,price is reasonably higher than other applications and wait time is also high and also drivers demand extra cash for the ride . For instance I had booked ride and distance was 25 km away driver reached the pickup location fare was showing 254 but driver asked for 300 and denied for ride ...,0,
2025-11-22 23:59:00,1,"I was using OLA for the past 2 years. However, recently the entire booking system has become a total harassment. The cab drivers no longer accept the rides unless we add 100 200 rs extra just for 4 kms. In state of emergency this is a waste of time and money. There is no use of having cab booking app if the system is just the same as doing a rickshaw pooling.",0,
2025-11-23 08:26:39,1,"Very bad experience, for the last few months whenever I booked a ride, it was always like looking for a driver, then cancel, this happened not once but many times, now I did not get a ride instead of this, that is a different matter but I was late for it. Your job was to identify me at the right time and in the right place, but you guys aren't doing your job properly. And what was your purpos now? Because it can't even book rides. And not only me, people around me have also experienced this.",0,
2025-11-23 09:57:09,1,"I’m beyond done with Ola. The constant demand for extra money from drivers has turned every ride into a headache. The fare shown in the app means absolutely nothing because drivers keep pushing for more the moment they arrive. It feels like the system is completely out of control. The whole experience is chaotic, unprofessional, and honestly exhausting. I shouldn’t have to argue or negotiate every single time I book a simple ride. Ola needs to wake up, take responsibility, and put an end to this",0,
2025-11-23 13:07:29,1,1. very roughly driving of all drivers 2. all ola cab driver are not start AC while driving 3. app is crashed and charged is different from start and after payment of complete fair and it is extra from start point 4. driver not follow ola gps and use them self route and it is long and fast driving 5. driver break traffic rules 6. i refer uber for not get any issue 7. Driver is very angry and not good behavior 8. i request ola pls take some action again this issue thanks,0,
2025-11-23 15:05:09,1,"very disappointed service, never use this aap, better to use some other app like uber or rapido, I called for a cab within 3 km & it was showing 150-250 & after the ride they charged me 534 & I'm trying to contact there customer support but there was no option showing in there aap, & got very rud driver was got very upset with this.",0,
2025-11-24 11:29:21,1,"Extremely disappointed with Ola’s support. There’s no real customer service; issues never get resolved. The in-app chat only gives automated replies. They even respond to Play Store reviews asking us to message them on Facebook, but nothing gets fixed there either. It feels like they just redirect customers without solutions. I’m uninstalling this app; Ola doesn’t seem serious about customers anymore. Choose better alternatives.",0,
2025-11-24 12:26:57,1,"This application is the least favorable compared to other ride-sharing apps. Ola tends to impose higher charges and employs unprofessional drivers. There is a lack of a competent team. It is advisable to consider alternative applications. Drivers frequently demand additional fees beyond the displayed amount, and on occasion, they may consume alcohol, drop passengers in questionable locations, and provide inadequate safety for women. I have lodged complaints multiple times, but of no use.",0,
2025-11-25 12:13:18,1,"When I am planning to go delhi (approx 25 km away ) , i booked ola and drivers keep changing. it become so late ,we were waiting for ola since 1 hour it did not came . so unfortunately I booked rapido and it came in only 5 minutes. so I think we should not book from this app, i trust this app but it broke it .",0,
2025-11-27 00:57:00,1,Adding cancellation charges while the driver is not responding. The support chat doesn't give option to express our side or chat with a representative. Asks us to send email and there also only automated response. No way to call and talk to customer care. Adding the CRN : 17068165. PS i do not have twitter or Facebook ids.,0,
2025-11-28 06:51:04,1,"In a recent ride booking, despite of constantly telling him, my driver did not stop the ride from his Ola app and told me to pay the estimated price saying that his app was not functioning properly.I waited for 5 minutes but he did not show me the actual price so I had no choice but to pay the estimated amount of ₹461. But just after he left I checked my phone again and the actual price was ₹409.I frequently book Ola rides and this is the second time that this happened.Please look into the issue",0,
2025-11-28 13:32:42,1,"Driver taken extra money claiming required for toll. Driver demanded extra money after sharing OTP. He was very aggressive in nature. As drive started vehicle & looking to his aggressive behavior in night time, no option than giving extra 130 rupees offline. When tried to complain to Ola, they are simply shown inability to help. Poor app. Will recommend to shift to other apps like Uber & Rapido.",0,
2025-11-29 03:12:15,1,"Ola has become a scam app, always when I book drivers taking more time to accept even they accept don't respond at times, even they respond ask for extra money always that too 100 to 200 rs more than what is showing... drivers complaining their money is looted by ola as commission. recently I won't see any proper response from drivers while booking. I was a regular user but from last 2 months I stopped using the app itself... ola need to rethink their buisness",0,
2025-11-29 05:26:49,2,"credit card payment doesn't work They have started deleting ride records older than 30 days. This all is very inconvenient. Team I shared my problem and still waiting for a positive response, on the other hand Rapido gave me all the bills in single email within 10 mins",0,
2025-11-29 13:19:25,3,drivers are running by meter and charging extra money other than shown in your app and doing arguments for not giving extra charges. either you guys give the exact amount on the app or stop showing any fixed charges also coordinate with auto drivers. I've experienced twice in a month. so take this point in consideration.,0,
2025-11-30 17:33:34,1,Ola the stupidest cab booking app ever. They want all cab users to sign up for their scooter or other stupid products. They have conveniently deleted the user history feature and I am unable to retrieve cab bills which are just a week old. Write to them and they just assign a ticket and that's the end of it. Never book on this app,0,
2025-12-01 05:40:30,1,"There is no customer care number to call, if you have any problem during the ride. And now a days new froud is trending that on ola app fare is showing one and driver is forcing to go as per meter fare. Be alert. I have faced this issue today ola fare was rs 390 and driver is saying it's rs 730 as per meter, you must have to pay 730. I tried to get help from the app, but couldn't find the correct FAQ.",0,
