date,rating,review_text,thumbs_up_count,title
2025-11-22 05:13:33,5,The quality of the content is outstanding. So many good dramas in one place. Streaming is always smooth.,2,
2025-11-28 05:22:31,4,"greetings, a month back I just wanted to know or rather see what your app is all about. so I downloaded the app and just accepted something in your app. I was not interested so I uninstalled your app but an amount of 499/- has been deducted automatically from my account. kindly request your good self to pls refund me the amount. I had to reinstall your app to keep you posted. kindly do the needful and return my amount. regards",2,
2025-11-23 08:01:42,1,"well I got scammed by this app . this app is complete fraud . I paid ₹2 to app and after some days ,on 20/11/2025 rupees 499 had been transferred from my account well i am very dissatisfied and disappointed with this app i want the refund of ₹499 back to me . orelse there will be a strict action towards this issue 😒",1,
2025-11-26 04:26:18,1,The worst and bad apps 🤮🤮 don't waste your time I try to listen some free book but no one fm is free after pay him 2 rupees and then you hearing only 7 days #kuku worst app ever I use 🤮,1,
2025-11-29 09:47:38,1,kuku FM became greedy. There isn't much improvement in Library but they increased price Rs.1499/- per year & Rs.499 for three months which is costly and also there is no options for monthly subscription plan. I truly disappointed 😞,1,
2025-11-30 08:59:39,2,"not permitting to hear the downloads off line. when the internet is out, like on a flight or in areas without network, it logs out and deleats all tge downloaded files. its so annoying to get this isaue even after paying a hand and a leg",1,
2025-11-19 16:34:31,1,"🛑🛑🛑🛑I tried 7 days free subscription from kukufm. but it is completely fake. the payment was auto debited in quarterly. this a cheating of kukufm. don't subscribe this channel🛑🛑🛑🛑. their support system is also harmful and there, s no proper way to cancel the subscription or get money back. very disappointing experience- I had strongly advise others not to trust their so called""free trial "".kuku fm is completely scam, don't trust this channel. don't trust don't trust,🛑🛑🛑🛑🛑🛑🛑🛑🛑🛑",0,
2025-11-20 03:26:09,3,"As i was new i was unknown about this app featured. i request to pay my refund back, but no refund even after 5 days. please refund my money, i request for refund on the same day of deduction. no reply for mail also. please become active for customer and, get a human for quarry section not a bot.",0,
2025-11-20 05:11:47,5,All Audio voice is so cute...Very interesting Story...and addicting...in many times...,0,
2025-11-22 03:53:12,1,"Talking about this app, it is just garbage. You have to pay money to watch any video. Never install apps like this.",0,
2025-11-22 10:49:47,1,Iam really disapponpment this app.after 1 month automactly deducted ₹499 without any permission this app monthly ask for the ₹499 I cancel my membership but amount was deducted plese cancel my membership,0,
2025-11-24 06:11:44,1,This kukufm company is a fraud. They are not refunding my money. after giving all proofs of Autopay deduction by fault. I am not taking any kind of service from this kukufm but still they are deducted payment from my account 2 times. so I will suggest to everyone. please don't download this kukufm.,0,
2025-11-25 08:50:25,5,"So many good dramas in one place. Love the short, gripping episodes. Very easy to use.",0,
2025-11-27 06:20:22,5,Vertical format dramas are so fun to watch. Very well made shows. Perfect bite-sized entertainment.,0,
2025-11-28 13:34:07,1,My money was deducted and I made so many requests that it be returned to me. Means I believed the swear really koko fm is disappoint me that is very bad!! 😤👎,0,
2025-11-30 18:46:11,1,"this app is not maintain properly they let somany stories are incomplete and they did not complete the stories properly in tamil it's very very worst they didn't continue the stories like detective maarran season 6 it's incomplete, Dark knight it's incomplete and doctor X it's incomplete I hate this app",0,
