date,rating,review_text,thumbs_up_count,title
2025-11-21 16:16:29,1,"The partners now carry multiple orders. sometimes orders from other companies like swiggy. and nowadays they are always late. i always used to tip the riders and give them 5 star. now i stopped tipping and also give them 1 star. i have a gold i am paying extra money by tipping and taking subscription, i dont like my orders late everytym. also i am switching to other apps after my gold sub ends",4,
2025-11-24 05:01:39,2,"Zomato’s delivery service has become ridiculous. Orders are delayed again and again, and unless I waste my time following up, the food just shows up whenever — usually late. And when I finally ask to cancel after waiting an hour, they pressure me to accept cold, soggy food like it’s my problem. The service quality has dropped drastically, and customers are the ones paying for their incompetence.",4,
2025-11-25 08:46:30,3,Changing my review from 5 stars earlier to 3 becoz they've removed the individual food items rating system. Now it just says 'Highly Ordered' for me that doesn't mean necessarily that the food item from a new restaurant is good. I need to know the exact rating like it was earlier so I can confidently try new restaurants and new dishes based on that,4,
2025-11-23 22:45:16,1,"I used to love the app because it was supportive. Now it just sucks. I get the wrong order, I try to chat with support and then they tell me there are a lot of queries so text back later n we'll get to u in 72 hrs. I would rather get my own food (Best option). Update:- They removed comments and now only show ratings. This app just got worse.",3,
2025-11-23 16:20:57,1,"Absolutely disappointed with Zomato. No one bothered to inform me that my order would be grouped with two or three other deliveries just so the company can cut costs. My order—a hot soup—was delivered last and arrived completely cold. Reheating ruined the texture and aroma, and I had to throw most of it away after a couple of spoons. To make it worse, the customer support agent (Sahil) basically implied on the recorded call that this may or may not be advised by bot ,hiding behind technicalitie",2,
2025-11-26 00:16:33,1,"These days Zomato has become a bit more expensive. There are no discounts like before nor any good quality of food, there is only loot going on. There was a time when Zomato used to serve such dishes that even poor people could afford, now it has become expensive. not so worth it. Complete waste of money. guys just don't order food from this app.",2,
2025-12-01 17:32:53,1,"Stupid app. Why list products on the app when they are unavailable? You cancel the order only after the delivery person has reached the restaurant, wasting an hour of time. Do not have the decency of cancelling it before and saving time and money. Happened more than once now. Unacceptable.",2,
2025-11-25 18:01:53,5,"Excellent Experience of Service. Please develop some process or template if we want to cancel our refund request, if the request made mistakenly by overlook, like item are missing reporting due to overlook. This will save the Restaurant's prestige and refund for wrongly requested will not happen. I found no option in chat box for the same today.",1,
2025-11-29 03:03:45,2,"The interface and serivces are very well but the partners or hotel mistake i don't know exactly,But some times they miss some of the order what i have ordered in my menu... after received the order, if the menu item 1 or 2 missed, immediately i call the partners mobile number but they won't respond property or don't picking up",1,
2025-11-22 16:21:46,5,"The delivery gets to me in time, and it's very easy to order whatever you like, things are just clicks away and in some time at your doorstep ! so don't crave hunger when you have apps like zomato your way !",0,
2025-11-24 13:46:37,2,"Unreliable. Gets rejected at the last moment. Ordered to train seat around 90 mins before the station, Got rejected twice just 15mins before reaching station, when you cannot do anything. Prior and immediate communication and cancellation should be followed.",0,
2025-11-27 07:04:01,4,"used one really. goodordered food from Dum AA Dum and was very happy with the entire experience. Their website is user friendly. The delivery was on time and the food taste was great. The price is also surprisingly very reasonable for the quality and quantity. I strongly recommend Dum AA Dum for good quality starters as well as main course. Their Chicken, mutton and fish kababs are excellent"".",0,
2025-11-27 10:19:58,1,"Does what it is supposed to do; deliver food. But the chat support is dreadful. Despite sharing HD images of the food and bill receipts, they won't acknowledge the problem. Forces the user to switch to email, asks for proofs again. Then, simply refuse to do anything. Dismissal.",0,
2025-11-27 15:40:04,1,"I order from Zomato 3-4 times a week, nothing wrong happened. But this time I got half eaten food , I have ordered garlic bread sticks the two center parts were missing but the packaging was interact how can this happen? After this when I tried contacting using chat, no human connected and told this type of spillage might happen. Great !! 😡",0,
2025-11-28 03:07:30,5,"the app is great, however the discounts are very sparse. I do understand it's a business, but give us more discounts on frequently ordered restaurants like Meghana's Biriyani. oh and also the customer support is okay-ish since refund policy is bad. thanks for the great app! 😄",0,
2025-11-28 11:17:40,3,"it's good but there is one loop hole and that's really annoying, that we can't order from multiple places in one order like zomato does not have a cart like facility like other E shopping platform now if we have to order from multiple places we have to order as many places we are going for, not a single order is being executed",0,
2025-11-29 04:34:06,1,"Hi Team, I have ordered wrong order yesterday then within 1 minute I realized and try to cancel order and didn't show any option and tried with restaurant person and cancelled order.but I didn't get any refund saying like late respond from my side even though I tried within a minute not get any option to cancel and I didn't get any single rupee as refund.This is worst experience with me zomato and I suggest no one to use zomato. it is like kind of Betting app legally... it's totally fake applica",0,
2025-11-29 23:34:05,1,"After 30 min of ordering, the order was cancelled by the restaurant stating some items were out of stock and the refund was also not on time If you're ordering i suggest you pay after delivery because if the order gets cancelled it takes 3+ days to reach your bank. When paying they take it on the spot but for refund why you take so long to give back our money.",0,
2025-11-30 00:24:25,2,"fix ur late night deliveries , I am sick of orders getting picked up by other delivery partners by mistake,i mean i understand anyone can make a mistake but at least cancel the order or something,why make me wait for more than an hour to just identify the problem when it's clear that delivery partners is not at the location he is supposed to be , just cancel as soon as possible so that the customer can find for other food options instead of sitting and waiting to know what's actually happening.",0,
2025-11-30 05:44:38,1,"Highly disappointed that Zomato is giving offers unfairly. I order food almost daily via zomato. But, I noticed that I am not getting the much offer, while my room mate (who dont order often) getting many offers like 125 off etc almost daily, which shows there is no discount or offer for regular users. This demotivates me to use Zomato further. pls improve.",0,
2025-11-30 09:08:21,1,"My experience with Zomato has become disappointing I’ve been using the app for over a year but recently most of my orders were either delayed or never delivered at all. When I tried to cancel the customer care told me that if I cancel my COD option would be disabled for future orders. Because of that, I was forced to wait instead of getting help Customer support also didn’t solve any of my issues despite multiple attempts. Overall the service has become unreliable and frustrating. I am done now",0,
2025-11-30 10:06:28,1,"I can't see reviews anymore, if you guys have removed it then it's really a downgrade. I used zomato because it have me options to check what others are reviewing which is gone now. Really really bad update 😕 Now there is other grouping, are you kidding me. Just where is this platform going. It USED to be fun and good experience. I am seriously thinking to stop using and end membership",0,
2025-11-30 17:41:46,1,"The food I received was spoiled and had a strong, unpleasant odor, making it completely unsafe to eat. This is unacceptable and highly concerning. I have attempted to raise a complaint multiple times, yet it continues to be closed without any proper resolution. Expecting anyone to consume spoiled food is unreasonable, and being told that “nothing can be done” is an unacceptable response from support.",0,
2025-11-30 19:10:51,1,"Zomato is now just trying to rob its customers with additional charges. Now, they want to us to add an additional charge of INR 50/- for priority delivery. If not paid, the delivery agent will first deliver the order to someone else first before coming to you. This inturn spoils the food as it takes much more time to deliver and the food no longer remains hot. Hating this app now.",0,
2025-12-01 07:51:50,1,"I placed an order to Guntur, along with complete address & pincode. While placing the order the location was set to Guntur as it shows at the top of the screen.But the order was delivered to my address in Hyderabad!!! This is a massive mistake on your side. The customer support is useless,non-existent.They only let me chat to an automated bot, which did not understand my concern at all & refused to connect to an agent via call.This is laughable & UNACCEPTABLE!!",0,
2025-12-01 16:09:33,1,Zomato is the worst food app in the country when it comes to customer service. Mistakes are often made when items are incorrectly delivered or of horrendous quality. There is just no way to reach customer service. You have to mail them and will almost never hear back. Any responses if at all would be template type responses with zero attempts to resolve customer complaints. Zomato sucks - you are better off switching to another platform,0,
