date,rating,review_text,thumbs_up_count,title
2025-10-03 09:27:58,1,"I regret choosing this platform. While the user interface looks polished and onboarding was smooth, the app fails spectacularly at the absolute most critical time for any trader: market opening. Every single morning, without fail, as the clock hits 9:15 AM (or within the first five crucial minutes), the servers completely seize up. The app becomes unresponsive, trades won't execute, and worst of all, I can't exit positions. This isn't a minor glitch; it is a fundamental flaw",697,
2025-11-12 22:41:06,1,Really disappointed been using the app from almost 8 months initially the app was very good but now its buggy like hell every other day cannot place orders. When placing order in intraday it place order really late and sometimes even after 20 mins order pending and when the place the order already miss on profits. Even today market is open from 15 mins and still can't place new orders really getting in my nerves now. If you guys keep on going like this wont take long for people to move to others,679,
2025-10-23 13:36:22,1,"The app is becoming worse day by day. I have seen too many glitches in the recent days, sometimes wallet balance is incorrect, sometimes login doesn't work, sometimes you can't make payments etc etc. With every glitch, my trust is eroding from this app. Update (23 Oct 2025) - I don't think they are able to handle the volume of transactions happening on their platform. Glitches still occur and now happen repeatedly. Price alerts for ETFs do not work at all.",661,
2025-09-18 21:01:13,1,#Go for another broker. This app has been giving a lot of issues. It is not working well in the commodity section. While putting buy/sell orders in options the executed orders don't appear immediately in the positions . it takes a lot of time. Very slow app. The interface was not this bad earlier. Bugs may be there too. The Worst customer service. Calls are not picked up.,644,
2025-10-24 11:50:48,5,"I've been using Groww for over a year now, and it's hands down the best stock trading platform. The app is super intuitive, and the equity delivery is a game changer. Their charts and tools for market analysis are spot on. I highly recommend Groww for anyone serious about investing in stocks or mutual funds.",578,
2025-10-16 12:23:38,1,"I'm very disappointed with this app. Used to like this app because of it's super fast order placements and simple UI. but on 14th October, I was placing my order to sell shares of LG at 50% but due to some error I wasn't able to sell. I tried 4 times but it failed. After 15minutes, I did sell the shares but at less profit at 44%. Hence I was able to book less profit. If such problem continues I may suffer a huge loss in the future. that's why I don't want to use this app anymore.",574,
2025-11-19 10:38:41,2,"when try to invest in new mutual fund it says ""you cannot invest in any new mutual fund schemes because your kyc verification is incomplete."" when i click on that text it say ""you are not allowed to perform this action"". even if i goto setting page there is no kyc renewal option. feeling helpless.",555,
2025-09-12 10:18:30,4,"Groww app is quite fast. I just started using it for stocks and mutual fund investments. However on first look, the info displayed on screen (holdings/dashboard) is quite minimal. Like other apps eg Kite(Zerodha), or Paytm money, it is advisable to display all info at one screen, eg no of shares, buying price, current LTP, profit/loss amount and percentage etc.. Same info also missing in mutual funds dashboard.. All info should get displayed in one screen. Rather than clicking many times.",502,
2025-10-02 22:29:03,5,"*""Groww is one of the best investment platforms I have used. The app is extremely simple, fast, and user-friendly, making stock market and mutual fund investing very easy, even for beginners. The interface is clean with no unnecessary clutter, and transactions (buy/sell, fund transfer, IPO applications) are smooth and transparent.",487,
2025-09-12 23:58:06,5,"I really appreciate the latest updates on Groww – the platform keeps getting better and more user-friendly with every version. The new features have made investing and tracking much more convenient. At the same time, I would like to suggest one addition that would be very useful for long-term investors: an option to view dividend yield stocks directly. Having this feature would make it easier to analyze and plan investments for steady long-term returns. Overall, I’m very happy with Groww .",474,
2025-10-15 05:27:15,1,"This is the worst platform for trading and investing, especially for beginners. They bail out on you at the very crucial moment. I have been trying to sell my share from yesterday, either app crashes during procedures or even after completing all procedures my order is not placed. It's just not that even during the purchase app crashes like it's deliberately doesn't want you to make profit. I'm so much disappointed.",473,
2025-09-20 13:49:56,1,"For the past few days, I’ve been unable to open the app and keep getting the error “OOPS, SOMETHING WENT WRONG.” I updated the app, uninstalled it, and reinstalled it. After logging in, it worked fine the day before yesterday, but now I’m facing the same error again when opening the app. My internet bandwidth is good, so I’m not sure why the app is behaving like this.",385,
2025-09-12 10:52:44,5,requesting small feature in wishlist tab to add note for specific stocks which are added into wishlist. so we can add some notes like for example entry price where we wanted to buy. overall app functionality is awesome. looking forward from your side.,381,
2025-10-03 14:49:43,5,"""Groww is more than just an investment app; it's a great educational tool. The informative blogs and resources helped me learn the basics of investing and make better-informed decisions. Fantastic for anyone new to the market."" ""Before I started using Groww, investing felt complicated and intimidating. The seamless, paperless account opening and simple design removed all the barriers. It took me just a few minutes to set up and start my SIPs. The experience has been lovely."" 💯❣️",357,
2025-10-08 00:34:20,1,"12/09/24- Don't download this app. It is the most unreliable app which has a lot of issues. They credit wrong day NAV, IPO page never loads, even if you apply for IPO, you will not receive any mandate request. Issue with loading money to wallet when you most need it. The UI may be appealing but under the hood it is the most unreliable app. Lost a lot of opportunities due to this app. Worst experience. 08/10/25- App is still full of issues. Very unreliable. Still wrong NAV is credited.",357,
2025-09-27 11:31:29,1,"Heard about it from a friend. But had to immediately uninstalled. At initial setup, it's too easy to accidentally choose some options. You can't go back and correct the choices. And these can not be changed later in settings as well. Also it's terrible at account deletion. Once in, it's a nightmare to exit. Do not get into the trap!",338,
2025-10-10 21:27:40,5,"I have tried multiple apps for my investment, but one thing I like the most about Groww is their easy interface. The UI is so simple that a beginner can invest very easily. I use this app to invest in IPO and sip. It's super easy and most importantly it's very trustworthy. your money is safe. And their customer support team is also very cooperative and helpful. really deserved a 5 star!! although I don't often give review but the easy ui made me to do so👍",338,
2025-09-30 07:41:23,2,"Groww charts are very basic and the team is not releasing any updates at all. No features like a traders diary, multiple watchlists, order tabs are creating confusion. Events calendar don't have any alert option. No notes to the watchlist. The customer support is very delayed and no one is interested in taking the feedback as well.",321,
2025-10-27 07:46:59,5,"A very user friendly app. Simple jobs for investors are way easily done. SIP monitor and the dashboard are great help and money handling through UPI and net banking is swift. There is a lag in the orders in MF closer to EOD as it may get in on the next day. Not used trading so cannot comment. One suggestion is that while scrolling list of stocks or MF, the current holding should show up below the relevant stock. it will assist comparisons one wishes to make.",314,
2025-09-26 14:12:11,1,"The app has been almost unusable for the past week. It constantly crashes with a ""Something went wrong"" message, and the persistent ""outdated data"" warning makes it impossible to trust the information shown. ​Your backend seems to be struggling with data fetching. This isn't a minor bug; it undermines the core function of a trading app. Please treat this with urgency. If the recent updates caused this, please consider reverting them. If this isn't resolved quickly, you will lose a customer.",300,
2025-09-16 22:16:06,5,"Groww is easy to use and good for beginners, but still needs more features and improvements. For now, Zerodha Kite feels more reliable for active trading.",278,
2025-09-12 13:57:50,1,"To start with the worst customer service experience I received, i could have shown you only there will be attachments available to drop off. I guess this is happening to everyone. I tried calling customer care but it was not connected even in 15 minutes, I tried to chat but the reply was so late that I got the reply on an average delay of 12 minutes sometimes even after half an hour and replies were poor too. Edited reply: I did never get the ticket ID but I have mailed you the issues.",273,
2025-10-08 12:35:25,4,"Nice app,clean UX. Statements downloads need password protection and pdf option. Also add portfolio view to see our sector-wise and watchlist-wise allocation. And, sector of company is not displayed if it has options chain. Better move sector details into 'About Company' section with more detail. And,managing list of alerts in one place is hard to find. Good to provide an edit icon where we open notifications from profile page.",269,
2025-11-09 10:07:27,4,"Everything is so so good about your app except one thing- it's speed is slow and sometimes it gets hanged, or the prices are not getting refreshed...This problem is persistent since the last 2-3 weeks...Or else full marks on everything else- it's super user- friendly, easy to use and trade!!",257,
2025-10-18 10:25:37,4,"I will give 5 star once this is sorted. Loved the app! However, I noticed that it doesn’t support the system default dark mode and only has a manual option. It would be great to have it follow the system theme automatically.",251,
2025-09-09 22:55:55,5,The trading experience on Groww has been very pleasant. Don't know if I will ever be able to use (or trust) any app after having used this app. One area where you guys could venture is the crypto market. Starting crypto with a trusted organization like Groww would be great for me and many others who don't know anything about that market.,228,
2025-10-14 10:46:44,1,"Worst app for stocks management..ditches you at the very moment of need. In stocks, time is money, and the app hangs right at the moment when u need quick actions. And its not just with me, or a one time event. Have heard it from many acquaintance, of multiple such events. It's a fundamental flaw in the app, that it freezes/hangs/orders not executed in opening hrs of market.",223,
2025-09-17 11:59:47,1,"There is no such thing as ""zero brokerage"" there are so many hidden brokerage and govt taxes which the app doesn't mention at all. it shows a negligible value for ex 0.004% but it's a scam, I buyed one stock of 220 ₹ normally exchange+taxes would be 1-2₹ extra but after a trade when I opened my contract note (full transaction history+ taxes+ their hidden brokerage values) I had to pay ₹5+ per share that's 3%+ !!!! it's a clear loot and scam of these guys to lure beginner traders.",220,
2025-10-20 15:54:18,1,"This App is worst, and lagging too much 😭😞, At time when I downloaded this app, this was my bestest choice, but now this is my worst choice, You know, when Iam click to exit profit, it simultaneously sold in loss, also you don't update chart patterns, if you update chart patterns, you don't update loss or profit, which coming in my portfolio, you know, this all problems is not only for f&o and intraday, This problems is for all stocks which is for buy and sell, And you removed oi system😭😞😡",215,
2025-09-11 15:36:55,1,bad app ... always payment settlement issue.. if your order is open in options then they will automatically reduce your buying price and make huge loss in next day.. I don't know how they did it with retailers... I have facing many losses due to app glitch issue.. they don't give me any refund.. so I deleted this app... worst experience.. they vanish my 1 lakh rupees although I have screenshot of my payment but they didn't gave me refund..,202,
2025-09-16 09:40:26,5,"Good is simple, handle is good. Just add the scalper mode and stop loss feature to this, then it will be a little easier to trade and the group app will remain at maximum number one. Please add this feature as soon as possible.🙏",192,
2025-09-10 16:21:33,5,"Update: Portfolio XIRR and Mutual fund CAGR fetaure is very helpful. 100 stars for this. Kudos. In just few minutes registration & investment done. So far excellent experience. Using since 5 years, still best UI among all apps. XIRR, sector allocation etc added today for portfolio. most awaited feature. Thanks a lot",183,
2025-10-22 21:09:06,5,"It is a wonderful and user friendly app for trading and investment. All the transaction updates are very fast and reliable for traders. But during the intraday, Exit all is buffing to close now a days. Meantime booked rate is reduced and getting lost our profit. So please rectify this for convenient trade. Thanks 🙏",183,
2025-10-21 09:58:11,5,I am using the groww platform for the past 3 years and the interface is so simple and easy to use The only feedback I would like to give is to add a portfolio overlap calculator for the mutual funds section which would help the investors about understanding portfolio diversification in a much better and transparent way please add this enhancement for the next release versions ...,173,
2025-11-13 15:56:25,1,"I have faced an issue while converting my intraday to delivery. The application said you have sufficient balance but there is an error for the conversion. I couldn't convert and they deducted the roundoff money. I have contacted the costomer care but they said, I didn't have sufficient money for the convertion. that is, we need to pay for their errors too. I had screenshots but no reply, nothing....",171,
2025-09-28 15:41:01,5,Never ever had any issue. Easy to use. Managing my funds. Withdrawal is instant. Amazing team. Never had to rush for customer service. Their inbuilt services are fab & fluent. Appreciated your efforts team❤️✨,170,
2025-10-06 09:53:30,5,"Thank you adding more features to groww. now it seems a complete app with everything in it. I hope in the coming years, there will be strategy builder and analyzing tools feature added to it. Thanks groww team, keep up the good work",169,
2025-10-16 13:19:26,3,Happy to see groww finally ..changed existing bugs and given wonderful 1 touch for scalping ...thanks I changed my review from 1 * to 4 *... could you please In that 1 touch you remove toatal F/O : no need.. you just show live running one selected price from fresh value ...it's showing total one and keep adding top of that and displaying it's okay but confusing...better start it from scratch.. Don't ask send mail ...take review from here full of bugs,169,
2025-09-16 19:31:06,5,"A few days ago I received an email from Grow, saying that I uninstalled the Grow app, it was asking the reason to do so as a feedback, also to fill the survey. But I never uninstalled the app!! I don't understand why this happened, I just wanted you to know.",161,
2025-11-12 14:57:35,4,"My experience is good on this app. I have just one suggestion - if you buy and sell the shares the same day and then again buy the same shares again the same day, the average price shown is average of all the trades. Instead of this average price shown, the new bought price should be reflected that will help to make decisions more precisely.",153,
2025-09-18 20:34:00,2,using it for 4 years & there are many simple issues. 1. OFS buying option is missing 2. if you buy stocks in Right issue they will never average it with the previous purchase. unless you waste your time in sending them multiple emails. 3. Brokerage charges are high where nothing special is offered 4. Recently noticed that older history charts are deleted for many stocks. why the hell? 5. Many stocks About info is missing.,152,
2025-09-17 08:44:17,5,I have been using groww for 4 years and happy with it's minimal yet concise Information....not cluttered too much useless information about stocks in other apps like 5 paisa or any other. other apps use to confuse investor.,143,
2025-11-24 09:39:41,5,I seriously think opening an account with Groww was this easy. A clean and smooth UI and hassle free process - all up and running in half an hour. Even the app is so smooth and easy to navigate. Adding funds was also super smooth. Totally recommend it.,138,
2025-10-03 13:55:55,2,While updating first check properly what's the issues are there. After latest update price freezing issue. speed slow down. rust performance ever. In option chain when we turn on greeks than No back button works. Speed goes slow down. every time have to restart the app. and also our balance doesn't update after trade exit. It takes 1 mint or have to restart app again and again.,130,
2025-10-21 12:13:46,2,"The groww app looks good to use(for attract new customers)but not good from the inside, app support is purely 3rd class, I tried again and again to solve my problem, the agent did not answer my question but answered other questions with chat, after some time the agent ended the chat without solving my problem.and there is a problem if you buy digital gold before, right now you can't access it,or any one want to buy digital gold there is no option to buy. don't use this app.",130,
2025-11-13 19:04:21,5,"Of late, Groww has introduced trading on charts. The 9.15 terminal is good indeed. Now, the only requirement is to bring the kill switch in the next update. Eagerly waiting for it.",130,
2025-09-17 11:37:22,4,"Please also include delivery positions in the positions tab. At present, only intra day and F&O are displayed. It is impossible to view the fully sold shares positions and they are not displayed with 0 balance in Holdings tab.",127,
2025-10-22 01:34:48,1,"Don't use this app, very poor service. I wanted to change my name after marriage and I had to follow all instructions but they continued to drop the query for last week n now my all amount is stuck in this app. Don't go for it for trading because their procedure is too long for any queries.",125,
2025-11-20 10:49:47,5,Grow app is very easy to use. Every features is great. I start my first investment through grow ❤️❤️. 06.09.25 i update grow after open grow I see grow improve many things in app . i really good. 20.11.25 - Groww Continue improving. Continue your journey and gave us by provide easy and highly effective tools.,124,
2025-09-13 14:26:12,1,"I was not interested in rating the app even as one star, but there not any other Lower option than that. Worst customer service and They will reply You very laton chat, even after 10-15 minutes. You have to wait for a long like 20-25 minutes on call to get response and the result will be null there too..",123,
2025-10-03 14:42:12,1,"I have been facing loading issues with the Groww app for the past month. Many times when I open the app, it just keeps showing the loader and doesn't load properly. I contacted customer care, and they told me my app version was old. However, I had already updated it to the latest version. They then asked me to uninstall and reinstall the app, which I did — but the issue still continues. This has been a very frustrating experience, especially when trying to trade. Due to these persistent problem",101,
2025-11-03 22:36:00,2,"groww price alerts are useless. first of all it only valid for 30 days, secondly - you can't view all alerts in a single page. For example if i created an alert for 450rs and if it comes to 445 i won't be able to know unless i remember about this alert. if they are shown in a single page atleast I can see and sell at 445 instead of waiting for 450. share price might come down before reaching 450 right.",100,
2025-10-07 14:30:12,3,"please introduce split window so that index chart and price chart can be seen at the same time , because other platforms like DHAN, ANGEL ONE AND SAHI APP HAS ALREADY BEEN INTRODUCED SPLUT WINDOW, I do not trade in other platforms because my first trade was with you but I now feel that split window is necessary to take timely and immediate decision to take trade",99,
2025-10-14 10:38:29,1,"using it for the past 2 years. When the most crucial moment came( i got a good ipo), at the time of selling it glitched and stopped working. Lost so much money. Absolutely horrible experience. Not gonna recommend this app to anyone in future. As an Android developer myself my suggestion is please hire some good employees.",96,
2025-10-08 12:33:18,3,Seriously buddy I liked groww but now from the last few weeks it has totally faded up on me sometimes chart candles become invisible sometimes in the chart the price stops and does not move sometimes target or sl whatever I select it triggered more than or less than that particular price. And the same issue I am facing in all my gadgets kindly resolve all issues,94,
2025-09-18 09:57:20,1,I was looking to import my MF portfolio into Groww. Initiated import but it has been stuck for 20+ minutes on the same page. I am curious as to how a reputable firm with an army of engineers can fail with this journey. Especially when the process gets stuck in a loop. I tried reaching out to support. But as usual Groww fails when it comes to human involvement. Reconsidering if moving the portfolio is even the right approach.,92,
2025-09-20 11:45:57,4,"Good app but I have a few suggestions regarding the UI: 1. The holdings/dashboard should be the first page that comes right ? Because the first thing a person wants to know is how all the investments are performing. At least give some functionality to tweak the UI based on one's needs. 2. Also there's just one widget that is related to stocks, what about MF ?",92,
2025-11-22 20:05:42,1,"only good for long time for others it is worst app.. i lost alot of money by using this app.. some time refreshing some time not exicute etc.. many problems are there in this app.. and you see more profit on your PL, But when you exit it it will less than the first amount and when you see the loss amount on your PL when exit it the loss amout is more than when you see first... if you put a target number the target will hit only the target number cross above not will hit even reach the target.",92,
2025-10-07 08:44:21,4,"Kindly add CHART SAVE option which is one of the most important part, Overall new updates is awesome 👍",91,
2025-10-31 09:58:16,1,"I downloaded the Groww app thinking it was a genuine stock market platform for my first investment. I bought some stocks at a low price, but after some time, my balance showed a negative amount. I understand there might be small charges for buying, which is fine, but why are there charges for selling too and why are they so high? It’s really sad confusing. 😕😡",81,
2025-09-22 11:00:32,1,"2022 Some times order value is hit but order is not placed not a good app for investment..using for last one year _-------------++-++++++--------- Experience in Aug-Sep 2025 adding to my worst experience with this app in first week of Aug I started three Mutual Funds and paid for all three, guess what till Sept end as per Groww app dashboard none of my new funds weren't visible seems like they stole my money after multiple followup with them they added my money to my groww account dashboard..",79,
2025-10-10 00:08:21,5,Clean interface. Easy to use. Edit: Please add the feature where the iNAV of the ETFs are shown in the info section and the % of premium that it is currently trading at.,75,
2025-11-08 09:42:02,4,"In your application, when we add indicators or drawings to charts, they get saved initially. However, when the app is reinstalled—either on the same phone or on a different device—the previously saved indicators and drawings disappear. I sincerely request you to introduce an update that ensures all chart indicators and drawings remain saved and synced, even after reinstalling the app or switching devices.",75,
2025-10-04 19:48:08,4,"i have been using groww since 2021 , i feel every feature of app app about trading, withdrawal system is good but the one thing i didn't like is we can't trade in scalper mode from the chart that trading view provided, only from groww charts. please try to add more features and more trading tools in groww charts also,",72,
2025-11-19 10:39:17,1,third class customer support. I have opened my account well in advance for applying for ipo. bank account verified. for trial I did transaction buyed and sold to understand app so that in the end I don't get confused. but after successful allotment at the end time I came to know bank not verified do I can't sell. no Customer support. they only chat after 15 min and the answer is we don't have details. now who is responsible for loss? I am using paytm money since 4 years never had such problem.,71,
2025-10-19 12:47:42,5,I really have a wonderful experience using grow I started as a complete beginner It's easy to use and I really appreciate the user interface if you spend some time then you will get to know the workings of the app,70,
2025-10-01 12:32:09,4,"Option Greeks in the option chart on mobile app is not working. In fact, the option data previously available is not available now. Arbitrary working of groww team.",69,
2025-10-14 15:02:36,5,"Usually I don't give reviews, but the way this app is designed is simply awesome. Team have clearly thought through every option, no matter how small, with great care.""",68,
2025-10-13 20:27:27,1,"Grows team 🤨🤨why not you show 1. Tracking Error and iNAV of ETFs 2. Make 😇😇easy to compare two or more ETFs and show compering option while see an ETFs in top right corner. 3. and so on. it is so irritating 😡😡 me for see this information I switched to other apps like Zerodha,Upstock,Dhan,AngelOne etc. kindly fix it as soon as possible.",67,
2025-10-16 00:31:36,5,after adding mf to cart. its so difficult to find cart itself cart shall be somewhere on the top. although its a super move to add funds to cart and make payment in one go rather than making payment again and again,65,
2025-10-17 19:43:55,5,"I really like using the app. It seems like a great one stop shop for all things investment and trading related. I'm relatively new to this, and the apps ui is helping me every step of the way.",64,
2025-10-17 20:23:09,5,using groww from last many years and its UI was amazing and user friendly in compare or other brockers.. yes some things should be addable like premarket order and all of that but still this was amazing app...,64,
2025-09-12 11:29:27,1,"I like using Groww for investing, but one issue is with external mutual fund holdings. Even after I stopped tracking them, the old values still remain in my portfolio, which makes the overall portfolio value misleading. Groww should provide a clear option to completely remove or refresh external funds once they are redeemed or if the user chooses not to track them anymore. This will make portfolio tracking more accurate and less confusing for investors.",63,
2025-10-16 19:54:55,5,"good improvement U improvised in latest update,thanks for listening to us groww,but one issue the quaterly results of every stock updates to the latest very late,it should be updated within a week but many stocks doesnt showing latest quaterly results yet they have declared results earlier",63,
2025-10-17 09:14:41,5,Recently I tried to moved another platform for trading but the UI of Groww is far better than any other platform. it is very simple and smooth specially for beginners but one thing I mention that pls improve your customer care otherwise everything is best,62,
2025-10-12 17:28:07,5,"IN SUM, WHILE DOING UNINSTALL & RE- INSTAL OF UR GROWW APP, MONTHLY CHART OPTION HAD DISAPPEARED AND VOLUME FIGURES ARE NOT TO BE SEEN AND ONLY VOLUME BARS DISAPPEARED IS IT POSSIBLE TO RETRIEVE MY OLD VERSION OF GROWW APP AS I AM TOTALLY IN DARK FOR REASONS STATED ABOVE UR CO OPERATION IS HIGHLY SOLICITED THANX & REGARDS SP..",61,
2025-10-22 08:42:39,1,"They charged me for an pledge request, which I didn't make. Some bug triggered a GTT order, way below the set limit, they never reversed the charges, said they would, but didn't. The bonds were showing double the expected returns than what it actually gives. It's either full of bugs or they're trying to steal our money.",61,
2025-10-14 23:50:32,1,It is the worst app. The money gets deducted in the name of charges. Tried many times to contact but in vain. It is a fraud platform. No transparency at all. You can reach the prime minister but not their customer care. Only it sends email telling their script without hearing the stake holder. I am closing this account. Update- I am finally closing this scam app.,60,
2025-10-17 11:46:05,5,"using since 2023, exceptional application, but chart freezing issue and per transaction brokrage is very high. buy 20rs sell 20rs also other charges. one transaction costs 57rs aprx. make it a bit less if possible. also chart freezing issue",59,
2025-10-13 14:16:44,5,"Excellent investing platform! Groww makes investing so simple and transparent. The app has a clean interface, fast performance, and provides all the tools I need for mutual funds, stocks, and SIPs. Highly recommended for both beginners and experienced investors.",58,
2025-10-14 15:52:18,5,everything is smooth and good but 'groww' needs some upgrades like placing trailing stoploss on the option chart like a bar rather than manual setting which would make scalping more accurate,57,
2025-10-18 20:19:54,5,groww app is undoubtedly a good trading app . You should bring some features that will reduce the losses of traders a lot . Add Crypto to your app so that I can invest in foreign currencies .,57,
2025-09-27 23:12:42,4,"Recently I have faced an issue twice, that is even I have set target, it doesn't please order, then I was alerted and exited order and further immediately another order placed automatically which leads loss booking. charges are burden to small and beginning learners.",56,
2025-10-03 10:20:37,1,I have lost more than 10k due to the glitches in the application. the problem is it doesn't get refreshed. the second problem is the rates don't get updated on time.. it's too slow and shows wrong buy and sell orders on stocks,56,
2025-10-16 16:16:34,1,Worst app. I purchased a Maruti stock with the price and set the target limit once target achieved then it's automatic trigger and got the trigger message but in actual it was sold with 17 points less. e.g- buying price - 358.5 Target set- 358 (Due to the market down I want to sell no P&L) Target trigger- Got the message with 358 price Actual selling- 341 total loss 3300 something. And it happened multiple times now I decided to exit from this app and join with another better app.,50,
2025-09-25 17:26:15,5,"I have been using this for a while now. Best for the New investers as it is very user friendly. App Crashing issue is been ovserved quite a few times from last 15 days. Groww Team, Please work on it.",48,
2025-10-04 15:28:36,1,I was trying to sell the mutual fund but every time it was getting rejected then I contacted customer support and cs team is saying same word that they're working on it which have been passed 15 days and still no changes in words I recommend to invest in other equity brokerage app where at least support is a bit quick and issues can be resolved within a week,48,
2025-10-08 13:16:02,1,"Absolutely Disappointed with F&O Charts on Groww Always shows error while browsing Charts. nightmare groww.. Something went wrong Our data fetching minions ran into an error TRYAGAINEvery single time I try to open F&O charts on Groww, I get an error message. Not once has it worked properly. It's incredibly frustrating, especially when you're trying to make timely decisions and the platform fails you. People should boycott this and use Dhan , Zerodha or Kotak instead.",48,
2025-09-18 09:07:44,4,After selling a stocks in all transactions section charges also should be reflected there. Although user interface is very good 👍 please add watch list returns options in this recent update user interface nightmare ... previous user interface is best,47,
2025-09-19 00:25:08,1,Grow is selling out the customers data. I recently took a new SIM only for investments and installed Grow app. No other apps. Finished kyc and invested in one stock. thats it. Now my inbox has a lot of investment tips from fraudsters or spammers. Highly disappointed.,46,
2025-09-23 09:55:28,1,"always fails to load the chart when there is internet connection interrruption. Even when internet connection resumes properly, I have to restart the app atleast 4-5 times to get the chart working.pathetic!!",46,
2025-10-06 13:22:09,1,"taking too much time to refresh orders in the intraday section, it's almost 30 minutes passed but still refreshing. there's no customer support available trying to contact them but no one is available, due to this i face loss because it is not available to sell my purchased stocks due to this refreshing issue. use other apps instead of this everyone.",45,
2025-11-20 14:54:05,3,"Easy and simple user interface but today I need a stock holding statment for a visa application. It is easy to get but it comes out like an unprofessional excel sheet no logo no header no footer. I called the customer service, but they said they couldn't help.",44,
2025-09-17 18:04:38,1,"Its Fraud Third party broker guys, do not use anymore, I took a trade in F&O in grow for which I had set Max loss trigger and when I came back and checked, the trade was moving above the set stop loss and I It did not close automatically and this has happened with many of my friends as well, due to which I had to close the trade with a loss much more than the set stoploss.When we complain to them, they do not take any action and escape by blaming the server and SEBI is also not taking any action",43,
2025-11-14 13:09:32,2,"I have been facing an issue with Groww for the past six months. They have held an amount of ₹15,000 of mine, and despite repeated follow-ups, the issue remains unresolved. Resolve this matter at an earliest I am extremely disappointed with the handling of my UPI mandate issue. An amount of ₹15,000 was withheld during a transaction, and despite repeated follow-ups, there has been no proper resolution or communication from the support team. It is frustrating when customers have to wait indefini",43,
2025-09-29 10:13:58,1,"Worst app, Zerodha is better than Groww, many charges, no proper support for customers and they are unprofessional, no useful features in it, many restrictions and lags. I completely hate this. I would rate them -100, this fellow platform has many issues and many hidden charges, trust me AMC is better than brokerage, these fellows don't have shy people taking money, I don't see them as humans.",42,
2025-09-13 09:07:07,1,"This app is controlled by Fraudlents, As it deducted my invested amount 4000 infact the return of amount is already present. I am trying to connect to customer care but there is no response from them. Even they are not picking the call. Don't use this app. You will lose your own invested money",41,
