date,rating,review_text,thumbs_up_count,title
2026-02-26 05:10:39,4,i love the part where general information for example in section of bonds there is clear explanation of what is bonds. But the automation(stop loss and target trade especially in intraday) confuses a lot,2,
2026-02-25 08:08:13,5,good app. But some more features and reports to be added/upgraded. for ex. stock name to be given in the report of balance stt.,2,
2026-03-07 04:08:26,5,good performance 👍,1,
2026-03-07 04:08:04,5,good,1,
2026-03-07 04:07:20,5,Easy App to understand markets quickly,1,
2026-03-07 04:05:16,5,wowwwwwwwww,1,
2026-03-07 03:52:23,5,easy to understand,1,
2026-03-07 03:51:35,5,Good trading app and easy to create account🙏,1,
2026-03-07 03:49:55,5,Fabulous application for investment with Spenldid graphics and helpful approach,1,
2026-03-07 03:48:59,5,"I find the Groww app simple and easy to use. The interface is clean and straightforward, which makes it good for beginners who are just starting with investing or mutual funds. Navigating between stocks, mutual funds, and other investment options is smooth, and basic data like price charts and performance history loads quickly.",1,
2026-03-07 03:39:08,5,I Requested Groww Daily SIP System,1,
2026-03-07 03:33:31,5,good,1,
2026-03-07 03:32:56,1,This app is good but something more Some more systems need to be introduced.,1,
2026-03-07 03:31:35,5,good,1,
2026-03-07 03:28:41,5,nice,1,
2026-03-07 03:12:42,3,"Dear Team, Please look into this, external funds unable to track in Groww application. Few days error facing i.e. ""Tracking external funds is currently paused"". Mutual funds updated details not showing.",1,
2026-03-07 03:01:46,5,better,1,
2026-03-06 23:40:39,5,"Groww is widely praised for its incredibly intuitive, beginner-friendly interface and seamless, paperless onboarding that makes investing in stocks and mutual funds accessible to everyone. It’s a top-tier choice if you value simplicity, educational resources, and a transparent, commission-free experience.",1,
2026-03-06 09:53:45,1,Not a reliable app because of some discrepancies/delays during selling & buying stocks & also high external charges & taxes charged by Groww apart from their brokerage charges,1,
2026-03-06 04:36:12,5,"I am truly grateful for this app. It is very user-friendly and easy to use. There are many useful features and products available on it, which makes learning and usage very convenient. The design of the app is also very attractive and beautiful. Thank you for creating such a helpful and well-designed application. It is really beneficial for students and users. thank you thank you thank you",1,
2026-03-06 03:38:46,1,"don't use this app for trading because there are so much glitches during trading and you can't exit at the right time when you want because your exit order will be rejected everytime . If you raise the concern to the customer service the will just say sorry for the inconvenience caused, they won't provide any solution to the problem. #stopusinggroww",1,
2026-03-06 03:32:50,5,Great and very friendly app. compared to other similar apps this is much user friendly and its simplicity makes it a quick decision on trades The app is quite faster and I can see a lot of improvements happening within the app often.,1,
2026-03-06 01:52:01,1,"Terrible experience. Placed a Sensex Call order, but the app glitched and didn't even show the order in my dashboard. I tried to cancel immediately, but the app was unresponsive. It finally 'ghost executed' my order at a much higher price (₹291) when the market had already crashed to ₹256. I have a full screen recording of the app failing to cancel and hiding my active positions. If you value your capital, stay away. I am filing a formal complaint with SEBI SCORES.",1,
2026-03-05 16:30:55,1,"Groww team , why you take too long time to give us our money , your application alway go stop when importent time come ,where we want buy or sell , you team not go long if update your rule and working.",1,
2026-03-05 07:52:22,5,one the best app for Futures & Options. easy interface and quick execution.. must try ❤️,1,
2026-03-05 06:34:10,1,worse for scalper trade.while buying always stick at 5-10 percent above market price.,1,
2026-03-05 06:30:15,2,"Dear Groww... Please Remove the Stup¡d Effects in latest Update.... ""The Rising Building effect"" is so Non-Sense... it irritates everytime when we go to Check any Stocks Financials.... also wastes 1 - 2 seconds everytime....this is so irritating effect.... Keep the App Simple and Smart.....Not Stup¡d and please remove this non sense thing Asap 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻",1,
2026-03-05 05:26:52,1,wrost too many hidden charges wrost,1,
2026-03-05 01:51:16,5,MTF investment is very easy to track,1,
2026-03-05 01:40:54,5,user interface is very convenient to use compared to other brokerage and it's not difficult for new users also. every thing is in detailed and managed the data very well. no annual mentance fee for users. I am very much satisfied with groww.,1,
2026-03-04 18:58:20,5,"Needed Bracket order , we retailers are losing , grow is fast enough , not slow as Kite but bracket order need and GTT order for MTF facility just like upstox",1,
2026-03-04 17:40:12,1,can't track external mutual fund,1,
2026-03-04 17:31:34,1,App is good but my order is not executing timely on both time buy or sell. That is not good in option trading. Option chain is not updating timely and the MACD and Supertrend is not updating accordingly chart pattern or you can say candle making. kindly look into these serious matters to all.,1,
2026-03-04 16:21:26,1,"Please stay away from this App, they will not allow redemption when you want to redeem your hard earned invested money, they charge huge, without any transparency, they do not allow us to redeem Mutual funds investment when we want to redeem, they will not care if dividends do not get credited to your account even after 10 days, they will say you contact them directly, total scam! Be very careful! Stay Away from this!!",1,
2026-03-04 15:35:59,1,"Fetching External funds Paused, Not sure why it happened and when it will be resumed? we are using groww to track all existing funds in one place,but unfortunately that feature is not working",1,
2026-03-04 09:56:59,1,Brokerage charges very high . every slow app .,1,
2026-03-04 09:13:25,5,good,1,
2026-03-04 06:58:51,5,Good,1,
2026-03-04 04:01:53,5,Very Good App easy to use and free from many charges. And always modify and improve its features.,1,
2026-03-03 09:33:16,5,good,1,
2026-03-03 08:18:07,5,good interference and easy to use withdrawal was exceptionally faster than any upi apps accurate indexes of global stocks,1,
2026-03-03 06:27:59,5,very nice app,1,
2026-03-03 03:59:58,5,superb,1,
2026-03-03 03:47:34,1,Yeh kya isme to tax le liya in logon ne ye app mujhe achhi nhi lg rhi ab,1,
2026-03-03 02:57:17,3,I invested some amount in liquid fund. After somedays I sold my mutual fund units even amount also credited in my account. After sold my units till it is showing that fund even after one week. I hope this small glitches will resolve in soon. Remaining overall app experience is good,1,
2026-03-03 02:42:10,5,money grew with the Groww app only,1,
2026-03-03 01:40:44,5,good,1,
2026-03-02 22:46:04,1,"Yesterday, I installed the Groww app and began intraday trading. After buying stocks, I tried to exit my positions but faced an issue with the app. I called customer support and waited about 10 minutes. After a 43 Minute call, she was told that I needed to use a laptop to exit. I realised I would have been in a tough spot if I hadn’t had a laptop available. I also worry about what might have happened if I had invested a larger amount and faced a bigger loss while using the app.",1,
2026-03-02 09:20:56,1,"fraud app.. when I ordered a stock, they added my order in a queue. because they knew share would be profitable for me.",1,
2026-03-02 07:04:21,1,This app has an interesting UI but the problem persists with order execution. I would suggest to settle with better apps for trading and investing. This app could lead to serious financial loss.,1,
2026-03-02 05:50:13,5,It's the best trading platform where an investor or a trader can be updated themselves. Especially I love this feature very much.,1,
2026-03-02 05:12:04,1,Groww is a very UNRELIABLE APP..BECAUSE I COULD NOT ADD MONEY FROM HDFC BANK..BECAUSE IT WAS TAKING ME TO GOOGLE PAY...WHY ????? FAILED TO BUY STOCKS..WHEN THE MARKET WAS DOWN.. I feel betrayed..I feel like 😪..others I guess corporates were buying..the common man has NO JUSTICE ..,1,
2026-03-01 10:40:05,1,ekadam bekar apps hai tax de de ke jindagi maar lega isko download mat Karna bhai pahle se bol raha hun Tum logon Ko 🤣🤣,1,
2026-03-01 03:31:03,5,super,1,
2026-03-01 01:59:37,5,nice app,1,
2026-02-28 07:54:05,5,best broker in the world,1,
2026-02-28 06:50:52,5,aap bahut acha hai bhai,1,
2026-02-28 05:43:16,1,plz provide notification Mark specific section when updated even every month update in Groww app 3rd class policy at list groww AC holder ko toh .. allotment milna hi chahiye.😡.. groww IPO apply 16 lot from 4 AC...not even single allotment given..😡.. remove capital G.. from groww name you didn't deserve that,1,
2026-02-28 05:14:22,1,"Dear Groww team I'm groww customer since 2020 , I'll many time mentioned please provide layout features in groww mobile app but after so many reminders and email , I didn't find these features so I'll decided that move on dhan mobile app . Thank you...",1,
2026-02-27 17:20:01,5,"Add charts from inception of the particular stock or index and Add weekly, monthly time frame also so that chart view from inception so that long term investors review this.",1,
2026-02-27 17:15:52,5,excellent,1,
2026-02-27 17:00:34,5,very easy,1,
2026-02-27 07:17:07,5,good 😊,1,
2026-02-27 04:15:40,5,"A well-designed app with powerful features and detailed charts that make analysis smooth and efficient. The platform feels thoughtful and capable, especially for active users. I’m enjoying the experience so far and look forward to exploring more features on both the mobile and web versions. Overall, a solid and reliable app with great potential. One of the best app for befoneers - even for mutual funds, importing external investments is a very good features 👌 👍 👏",1,
2026-02-26 16:00:46,1,MANUPULATION AND FROUD COMPANY GROWW,1,
2026-02-26 04:57:14,1,App is very slow noob devloper.... everytime changing interface and thinking app become fast .... 😀,1,
2026-02-26 04:32:27,5,easy to use,1,
2026-02-26 01:17:10,4,excellent features .only thing is option buying we cannot buy on chart by putting limit like Stoploss and target.We have to buy at market price.pls enable limit in chart.,1,
2026-02-25 06:26:27,5,very good 👍,1,
2026-02-25 05:13:44,1,worst application for trading I made orders again and again but they cancelled with no specific reason and when i called they cut the call without renovating my issue worst customer service provided by groww 👎,1,
2026-02-24 08:37:02,5,superb,1,
2026-02-24 06:14:00,5,easy to use,1,
2026-02-24 05:47:44,1,Always making it too late for withdrawal. When it's an emergency we are unable to draw that amount. Fix it soon,1,
2026-02-23 14:55:07,5,"Nice, keep it up and keep it simple,,best in compared to other stock apps",1,
2026-02-23 09:22:55,1,on of the worst trading app.. don't go with numbers.. worst app h ye..and long term investment k liye aur b worst.... redeem krte waqt ye apko itta ghumainge....! go for better options,1,
2026-02-23 09:15:13,5,excellent app. but please add Stop loss option for mtf share also....,1,
2026-02-23 08:17:08,5,any suggestions for current market status which is best,1,
2026-02-23 07:56:27,5,खुप छान आहे Groww संपूर्ण माहिती आहे ह्यात,1,
2026-02-23 07:53:16,5,very good,1,
2026-02-23 07:42:03,5,good,1,
2026-02-23 07:17:00,5,very good,1,
2026-02-23 06:54:36,5,good 💯,1,
2026-02-23 06:31:28,5,good,1,
2026-02-23 06:16:39,5,Thik hi h,1,
2026-02-23 06:10:52,5,User friendly application to check out and invest in various financial assets.,1,
2026-02-23 06:08:25,5,it's very nice,1,
2026-02-23 06:05:55,5,it was amazing,1,
2026-03-08 05:01:11,1,very bad don't fall for this cheap services providers very less features with no support no offline resolution of any issuesso stay away from this for any serious investor ..,0,
2026-03-08 04:55:25,5,easy and simple for investing,0,
2026-03-08 04:36:45,5,nice,0,
2026-03-08 04:31:50,5,good,0,
2026-03-08 04:28:34,5,nice of sip,0,
2026-03-08 04:24:09,5,good,0,
2026-03-08 04:22:57,5,good,0,
2026-03-08 04:22:19,4,good,0,
2026-03-08 04:21:59,5,good,0,
2026-03-08 04:05:29,5,good,0,
2026-03-08 03:52:53,5,Great app to trade on. Very informative and user friendly.,0,
2026-03-08 03:50:09,4,good app,0,
2026-03-08 03:32:19,5,"Good features. Please add short-term timeframes like 5m, 15m, 30m, 1hr, and 4hr, and long-term timeframes like 1 week and 1 month in technical analysis. Also add open interest (OI), pivot levels, and Fibonacci levels for both indices and options. In fundamentals, more depth is required - such as SWOT analysis, insights, forecasts, and ratings.",0,
2026-03-08 03:29:57,5,good,0,
2026-03-08 03:24:45,1,unable to refresh my funds since 28th Feb. what's going on with the application. worst experience,0,
2026-03-08 03:21:14,1,best proformance,0,
2026-03-08 03:21:02,5,Great work,0,
2026-03-08 03:18:11,5,is very good for me and my brother stock market and investment good platform,0,
2026-03-08 02:48:55,5,fabulous application,0,
2026-03-08 02:41:18,5,best investment platform,0,
2026-03-08 02:40:14,5,buying or selling is very easy and also payment are,0,
2026-03-08 02:34:41,4,👍,0,
2026-03-08 02:33:12,5,very trusted,0,
2026-03-08 02:27:01,5,gud,0,
2026-03-08 02:17:35,5,so beautiful ❤️😍 groww apps,0,
2026-03-08 01:54:28,5,best,0,
2026-03-08 01:31:02,5,good,0,
2026-03-08 01:27:31,5,very good sip,0,
2026-03-08 01:24:54,4,the app should add for how long a person is holding an equity in delivery trade.,0,
2026-03-08 01:21:07,5,this aps is very good 😊,0,
2026-03-08 01:14:42,5,best stock app,0,
2026-03-08 00:53:21,5,good,0,
2026-03-08 00:49:13,5,best hai,0,
2026-03-08 00:30:04,1,fetching external funds is not working now..,0,
2026-03-08 00:11:16,3,user friendly app but from last few days they stopped update of tracking mutual funds. This is bad,0,
2026-03-08 00:09:39,5,good,0,
2026-03-07 23:37:03,5,best....,0,
2026-03-07 21:07:30,5,east interface,0,
2026-03-07 20:20:00,5,veri good,0,
2026-03-07 19:44:23,1,I would have given zero stars for its trading ability. This app hits SL or target before the set value. Also this app lags a loooooott during peak trading hours.,0,
2026-03-07 19:35:39,5,😍,0,
2026-03-07 19:11:52,5,good,0,
2026-03-07 18:52:25,5,very very good,0,
2026-03-07 18:43:52,4,your charge is very High,0,
2026-03-07 18:21:45,1,bad,0,
2026-03-07 18:18:51,5,good,0,
2026-03-07 17:36:57,5,groww is good and better than more app,0,
2026-03-07 17:32:20,5,awesome app,0,
2026-03-07 17:30:38,5,excellent 👍,0,
2026-03-07 17:13:32,5,😊👍🏻 good,0,
2026-03-07 17:05:12,4,osm,0,
2026-03-07 17:01:31,5,good,0,
2026-03-07 16:37:59,5,wow,0,
2026-03-07 16:07:04,5,Good future,0,
2026-03-07 15:59:08,1,"I have never seen a platform as bad as groww. Do not allow to delete the account. No need to call the help line, the music plays for hours. A useless platform. If there is a problem for some reason, the help line cannot be contacted. I request everyone to call the help line once before depositing money and check if I am right or not.",0,
2026-03-07 15:47:01,5,good,0,
2026-03-07 15:38:11,3,why no login option is showing when I downloaded grow app on my new phone,0,
2026-03-07 15:32:10,4,good 😊,0,
2026-03-07 15:23:39,5,good,0,
2026-03-07 15:22:52,5,good,0,
2026-03-07 15:10:49,1,the most worst app I have used ever in my life a big withdrawal issue if I withdraw my money it comes back to my groww account instead of bank account groww needs to work on this issue,0,
2026-03-07 15:03:44,5,nic,0,
2026-03-07 15:01:12,5,very good app for investing to everyone,0,
2026-03-07 14:54:43,5,good,0,
2026-03-07 14:50:09,1,"if anyone draw levels in various stocks in one mobile and after changing the phone on same account there is no drawings on those stocks. so you have to redraw those levels, it should be changed in recent update so we have to work easily",0,
2026-03-07 14:49:34,5,good,0,
2026-03-07 14:46:46,5,tq khup changal app aahe aasach garhakana samjun ghy aani Coll lavlyane lavkar uchlaychi suvida kara bs baki lay bhari bs tevad kara please 🙏🙏🙏🙏 tq,0,
2026-03-07 14:43:46,5,"one , of the best app for investment.",0,
2026-03-07 14:32:54,1,"worst app specially for mutual funds, they sell mutual funds without customer permission and didnt even show in statement. Show fake holdings.",0,
2026-03-07 14:30:08,4,some time app hang,0,
2026-03-07 14:20:18,5,nice app,0,
2026-03-07 14:20:09,5,good,0,
2026-03-07 14:06:45,5,best Trading App,0,
2026-03-07 14:05:07,1,high brokarage..now some broker only 10..it charged morethan 55..also not trustable sl hit before the price come..they will took entire money..6 yrs i use grow and write the review..worst app..use nubra app 10 rs only broke,0,
2026-03-07 13:53:48,5,nice app 👌👌,0,
2026-03-07 13:47:48,5,great,0,
2026-03-07 13:44:39,5,good,0,
2026-03-07 13:38:30,5,nice..,0,
2026-03-07 13:32:28,5,excellent app,0,
2026-03-07 13:29:15,5,it's user-friendly,0,
2026-03-07 13:28:39,5,super,0,
2026-03-07 13:19:12,5,ok,0,
2026-03-07 13:11:49,5,good little to improve to show each % investment return on screen,0,
2026-03-07 12:52:02,5,Simple UI... Easy to trade... Good app for beginners and experienced professional,0,
2026-03-07 12:36:12,5,good work,0,
2026-03-07 12:33:52,3,theek thak,0,
2026-03-07 12:30:25,5,good,0,
2026-03-07 12:09:33,4,"Great app with a clean and easy interface for trading. It would be even better if Groww could add Trailing Stop Loss, VWAP indicator, and Volume in the charts. These features are very important for intraday and options traders to make better decisions and manage risk effectively. Hope the Groww team adds these soon!",0,
2026-03-07 12:06:58,4,good aap,0,
2026-03-07 11:59:10,5,very good app,0,
2026-03-07 11:55:30,5,very good,0,
2026-03-07 11:43:27,3,so much brokrage charge,0,
2026-03-07 11:34:05,5,👍🏼,0,
2026-03-07 11:33:50,1,"poor customer service. despite customer service excepting glitch in their tool which impacted me to revise my orders and made loss, Customer service is not ready to compensate and gives a stupid response.",0,
2026-03-07 11:20:37,5,ok,0,
2026-03-07 11:15:02,5,good app,0,
2026-03-07 11:03:52,1,Your application is always hang and chart also not updated properly india ka sabse bakwas application hai don't install pura barbaad kr dega,0,
2026-03-07 10:02:10,5,nice,0,
2026-03-07 09:59:46,5,world class system,0,
2026-03-07 09:55:02,3,it was taken more broker charges,0,
2026-03-07 09:21:50,5,good,0,
2026-03-07 09:14:08,1,Best',0,
2026-03-07 09:01:13,5,it's good and easy to operate the functions,0,
2026-03-07 08:53:25,5,nice,0,
2026-03-07 08:42:41,1,"I am trying since many days to import all internal and external Mutual Funds but app is just showing that they will come with new update shortly, but i don't know when new updates will come. Till the time we just have to wait. It is a very disappointing thing in today's digital era customer have to wait so long just to get own funds details. Team request to resolve at earliest",0,
2026-03-07 08:40:06,5,nice,0,
2026-03-07 08:35:00,5,Best broker,0,
2026-03-07 08:34:39,5,good,0,
2026-03-07 08:33:41,1,worst of the worst customer support,0,
2026-03-07 08:27:02,5,best in the world,0,
2026-03-07 08:20:13,5,ok,0,
2026-03-07 08:16:48,5,good one,0,
2026-03-07 07:40:23,5,very good 👍,0,
2026-03-07 07:31:58,5,very good app 👍😃👍,0,
2026-03-07 07:25:43,5,good app for this time,0,
2026-03-07 07:24:08,5,ok,0,
2026-03-07 07:22:27,4,very good,0,
2026-03-07 07:21:51,5,very simple,0,
2026-03-07 07:21:42,5,best,0,
2026-03-07 07:21:04,5,best,0,
2026-03-07 07:17:37,5,very good,0,
2026-03-07 07:09:48,5,good,0,
2026-03-07 07:04:52,4,all well,0,
2026-03-07 07:01:19,1,please resolve- unable to track external mutual funds is currently paused. we will come back with an updated experience,0,
2026-03-07 06:59:51,5,Nice,0,
2026-03-07 06:50:10,5,good,0,
2026-03-07 06:11:47,2,so nice winning account,0,
2026-03-07 06:03:16,5,Best,0,
2026-03-07 06:02:55,5,okay good 💯,0,
2026-03-07 06:00:28,5,Nice 👍,0,
2026-03-07 05:54:16,5,excellent,0,
2026-03-07 05:50:28,5,Good for trading,0,
2026-03-07 05:47:50,5,really nice,0,
2026-03-07 05:43:17,5,My Comfort investment app,0,
2026-03-07 05:35:27,5,excellent apps,0,
2026-03-07 05:34:33,5,"best application, using friendly",0,
2026-03-07 05:25:03,5,good platform,0,
2026-03-07 05:24:18,5,v good,0,
2026-03-07 05:20:50,5,👍🏻,0,
2026-03-07 05:17:19,5,good,0,
2026-03-07 05:11:40,5,Good App,0,
2026-03-07 05:07:43,5,nice,0,
2026-03-07 04:55:57,5,good,0,
2026-03-07 04:50:21,5,Nice,0,
2026-03-07 04:50:01,5,good app,0,
2026-03-07 04:40:41,3,I'm out fetch option not working in mf,0,
2026-03-07 04:32:02,5,good app for earning,0,
2026-03-07 04:26:58,5,osm grow app,0,
2026-03-07 04:25:25,1,Fund status is not getting refreshed and has been paused.,0,
2026-03-07 04:22:55,5,good 👍,0,
2026-03-07 04:12:08,5,ok,0,
2026-03-07 02:57:42,5,good,0,
2026-03-07 02:57:14,5,good,0,
2026-03-07 02:55:50,5,"please add feature of safe exit in commodity Trade, because this feature is very helpfull for beginner",0,
2026-03-07 02:52:35,5,good,0,
2026-03-07 02:52:07,5,nice app,0,
2026-03-07 02:50:38,5,nice,0,
2026-03-07 02:49:50,5,excellent,0,
2026-03-07 02:42:20,5,super investment and mutual fund application to track best plan to invest I got benefitted you must try,0,
2026-03-07 02:31:52,5,usefull,0,
2026-03-07 02:26:59,5,accelent,0,
2026-03-07 01:54:59,5,good,0,
2026-03-07 01:51:47,5,very good app,0,
2026-03-07 01:42:00,5,groww is best for mutual fund investment,0,
2026-03-07 01:40:29,5,mast ap jai,0,
2026-03-07 00:51:26,5,nice,0,
2026-03-07 00:49:22,3,please update SWP option in this application.,0,
