date,rating,review_text,thumbs_up_count,title
2025-12-06 14:20:04,3,High prices,0,
2025-12-06 14:18:24,5,Very good app it is very helpfull for online shopping,0,
2025-12-06 14:14:26,5,good app for quality shopping..using since 5 years..best quality received..easy exchange..quick refund..,0,
2025-12-06 14:14:19,5,awesome,0,
2025-12-06 14:13:53,5,very good coupons,0,
2025-12-06 14:09:05,5,best shopping store,0,
2025-12-06 14:08:04,5,product quality is very good. I love this app,0,
2025-12-06 14:03:57,3,good,0,
2025-12-06 14:02:42,5,I love to shop through myntra fast delivery easy delivered,0,
2025-12-06 14:01:12,1,"Was one of your happiest customers till my last order came with just box and no product inside. When complained, you say you can't refund and you've full faith in your packaging team. Understand that if a customer has to do fraud they'll do it with a high priced item not with something that costs a few hundreds which is probably 1/10000 of what I've spent on your platform already.",0,
2025-12-06 13:57:11,5,very good,0,
2025-12-06 13:54:46,5,great Myntra,0,
2025-12-06 13:54:01,5,good experience,0,
2025-12-06 13:51:04,5,quality assured at myntra,0,
2025-12-06 13:47:45,4,good,0,
2025-12-06 13:47:04,5,"very reliable site and lot of collection available, where everyone must buy from.",0,
2025-12-06 13:45:30,5,Amazing experience and a one-stop shop,0,
