date,rating,review_text,thumbs_up_count,title
2025-12-05 10:02:24,1,"pathetic, doesn't deliver on time,neither offers refund,think before you buy,read the terms and conditions and if a shop is nearby better buy from there",1,
2025-12-05 09:45:18,5,LensKart is best West Google,1,
2025-12-05 08:34:10,1,my experience is the worst. no size fits me. 3 times I ordered glasses but it's no use. I need a refund. but no support from customer care,1,
2025-12-05 08:23:22,1,No option to solve my issue & customer care number not available 😢,1,
2025-12-05 08:07:26,2,not bad,1,
2025-12-05 07:54:56,1,Very poor service! The employee not attended well while making first impression hell! Now even after 3 days not getting the order! In app showing its already delivered to store went on 3rd day they said not yet wait for another hour! So demanded fair way! As we came after seeing app! So they told we will send by Porter ! Again not sent! One called at odd time second address unable to deliver; Told to deliver today by 12pm its 1.30pm Not got yet! It's first time experience will never sugge,1,
2025-12-05 07:49:28,1,very Bad Customer Sarvice ek Extra Cloth Manga Aap ke Dindoli Surat Store se / wo dene se mana kar diya / Bole Company ek Deti he hum ghar se de kya / lenskart Isse achi to local Shop Wale he jo Ek Cloth ke liye mana nahi karte .. aap se 3000 ki Frem li..apne Customer Sarvice ko sudharo nahi to 1.2 rating ho jayegi... me aap unstiall kar rha hu..mere liye Local shop wale best he by by,1,
2025-12-05 07:46:56,5,good,1,
2025-12-05 07:46:23,4,"very bad delivery experience....i ordered one specs...in the app showed one-day delivery, but it didn’t happen...customer support not helpful at all...I been already 2days...idk it will deliver or not",1,
2025-12-05 07:24:10,1,third class quality i bought goggles all fraim colore gone,1,
2025-12-05 06:54:03,1,Free checking,1,
2025-12-05 06:09:23,5,Exlent good✨✨✨✨✨,1,
2025-12-05 05:52:43,1,"worst services, even app not working properly",1,
2025-12-05 05:30:02,5,good plateform,1,
2025-12-05 05:05:54,5,good,1,
2025-12-05 02:23:44,1,No customer care service(just an automated whatsapp chat which displays the same message until you agree that the query is solved) and fake next day delivery promise,1,
2025-12-04 16:57:28,1,worst lenses procided here.lens quality is not good,1,
2025-12-04 16:30:12,4,your payment process is excellent.,1,
2025-12-04 15:57:17,1,not responding sooner for queries 😡,1,
2025-12-04 15:44:34,1,"The worst part is I have purchased premium glasses but to complain about the experience which was not upto the stated vow,I couldn't contact neither in the stores nor the online platform.Not upto the fame,Expected much from Lenskart.I demand a replacements of my glasses which were promised to be ur finest.It has scrathes on it. See buying that much fancy glasses I expect such quality in return.But ur quality is not upto the expectations.",1,
2025-12-04 15:16:03,5,good,1,
2025-12-04 15:04:50,4,supper,1,
2025-12-04 15:01:26,1,i ordered my frame on 26 nov and the delivery time was showing 4 December it was quite much but it's ok now on 4 December it is showing 10 December delivery date.. what kind of service is this... you guys don't even deserve a single star,1,
2025-12-04 14:53:58,5,good and helpful,1,
2025-12-04 13:07:12,1,ek dum bakbash hai exchange ke liye order diya thae abhi tak delivery nhi aye hai,1,
2025-12-04 12:39:00,1,0/100 Very Bad service and quality is so cheaper. customer service 🐕‍🦺🐕‍🦺🐕‍🦺 so Bad app. kuch bhi karo magar ye app or product mat lo,1,
2025-12-04 11:56:31,5,no words to say. excellent 👍,1,
2025-12-04 10:39:24,1,why the F do you need phone numbers to create an account. I'm 1000% sure you'll spam me for life 😑,1,
2025-12-04 10:23:17,1,when you buy 200 rupees coupon and let your lens only change by giving extra 2000 they will not give their box even if you buy most premium lens,1,
2025-12-04 09:48:41,3,good service,1,
2025-12-04 09:16:38,5,I am so happy about the Lenskart customer service and response,1,
2025-12-04 08:44:52,5,ok,1,
2025-12-04 07:56:45,1,"misguiding return policy. in policy they told 14 days return in order page they showed 30 days return and as soon as 14 days lapsed they removed return option. i thought i alhave 1 month so i will check properly and then think i want to return exchange or keep the glasses, but they tricked me. luckily i have the screenshot of the bluff.",1,
