date,rating,review_text,thumbs_up_count,title
2025-10-23 10:17:39,1,"This app systems can get really bad with your personal account. For awhile now I have been using this app, the system randomly blocks my account suspecting but after 6-12 hours, an apology letter comes up saying it was a mistake. And this issue has be happening to me more than 6times on with 2 different numbers. When I try reporting, an Ai replies and it doesn't seem to get my point. It always repeat a message. Can't I get a real person in the team I can talk to?? It is really frustrating 😢",5204,
2025-10-19 22:26:44,4,"This app is a great one, no problem so far until now. Anytime I send a video it keeps cutting the size of that video in half. For example; if I send a video that consists of a full body, when the receiver gets it, it plays with only the lower body (I have tested it with multiple phones so the fault is not from the receiver). It hasn't been doing that before but it started all of a sudden. I've cleared some space on my phone and also updated the app but still no change. Dev help please. Thanks.",5146,
2025-11-30 02:53:41,4,"I have a request/suggestion to Admin team. Please add a built in “Translate to English” option for messages in WhatsApp, similar to YouTube’s comment section. Many of my friends are from different nationalities, so I often receive messages in various languages. It would be very helpful if I could translate them instantly with just one tap instead of doing it manually every time.This feature would make communication much easier for users like me.",5099,
2025-11-03 15:38:15,4,"I've never had issues with Whatsapp before, I've been using it for some years now and it's been good. But until recently my account has been repeatedly suspended and unsuspended, and it's getting really frustrating. Their system keeps disclaiming that it's being suspended due to spam but all I do is jus text as normal, replying messages, and they suspend it again. isn't there a problem somewhat with the system? I'm probably not the only one experiencing this so let it be addressed please.",4704,
2025-11-04 00:13:31,1,"I am really disappointed in WhatsApp!!!! why put the switch account feature if it's not going to work perfectly??... I had 2 accounts on my WhatsApp app, I switch accounts once in a while. On few occasions one of the accounts will disappear from the app and I will have to re log in to it again... Fix it !!! I have faced this issue several times.",4631,
2025-11-22 02:38:13,5,"“I want WhatsApp to release an update in which the same WhatsApp account can stay logged in on one phone as well as another phone. And the data like images, files, and texts that get deleted — we should be able to recover them within 1 month. Sometimes important text messages get deleted but we can’t recover them, so please think about this once. Everything else is fine.” 😇🥰",4387,
2025-09-19 02:50:54,5,"Honestly, WhatsApp has become pretty indispensable for me. It's the go-to app for keeping in touch with almost everyone – family abroad, local friends, even work groups. The fact that it's free, reliable for calls and messages, and lets me share photos and documents so easily makes it incredibly convenient. I especially appreciate the group chat feature for planning things or just staying updated with multiple people at once, and the voice notes are a lifesaver when I'm on the go.",4316,
2025-09-19 00:32:23,1,"please stop making unnecessary changes to the UI... we don't have access to all folders anymore when we want to send media, and we can only do so when we send them through documents, and that is so unnecessarily inconvenient. it might seem small, but for a messaging app where people may want to send a lot of pictures to people, this is a big thing. the users' comfort should be your main priority, not making the UI look 'good.' we shouldn't be needing extra steps to access some features.",3707,
2025-09-28 13:55:47,2,"The app is good when it comes to messaging. But instead of all these irrelevant updates that serves no useful purposes, please work on maintaining the quality of media posted on status. It's annoying when you post a good quality picture or video and it's reduced drastically to a blur when I post it on my status. Also, please remove the mention group option. It's annoying. I don't want to be forced to see a triggering status by someone I don't even know.",3625,
2025-09-30 05:09:15,5,"WhatsApp is great for what it does. It's easy to message, call and voice note. I've personally never had a problem with it. It's not meant to be like Facebook, Snapchat, Twitter and Instagram. It's in its own little box. it's great when you're abroad and there's WiFi so you can contact friends or loved ones whether biological or not. It's simple and easy to use.",3598,
2025-11-20 12:48:23,4,"Although I love whatsapp, as of late, I am experiencing that back ups are taking forever where they used to be speedy. Would love to know why. Another reviewer also posted about the access to the gallery when sending videos and images. One doesn't have access to the full gallery as we used to - but it seems the latest update fixed that. I hope it stays that way.",3525,
2025-09-12 12:23:15,5,"WhatsApp is an app I use daily as I have a lot of people I need to contact without consuming my data. Recently it's updates have been amazing especially with the dark mode, finally. My only suggestion is the compression and rescaling of media. When we're on WiFi, can we have an option to toggle that off to increase the quality of our media, such as photos and videos? Edit: They actually listened. Very cool.",3102,
2025-11-09 06:06:24,5,"Everyone knows nothing can beat Meta WhatsApp; this is the best messaging app! But I'd love it if they added a feature where users can create sounds for Status updates and add sounds to favourites from other users - that would be awesome! and also I love the new reshare button on WhatsApp! It's super convenient. However, it would be great if you could see the person who originally posted it or their number, especially for business-related shares. This could help with networking and follow-ups.",3008,
2025-10-14 21:28:27,3,"I can't seem to respond to people's status via voice note. I would record a whole message and click the send button. It would read ""sending"" but when I go to the chats there is no voice note. New issues every single time. Also, consider the quality of media when we're uploading statuses. Enable an HD option for that as well please. How can I have an HD option when I send media to contacts but I can't have it for my status?",2791,
2025-09-18 00:08:48,3,"WhatsApp is an excellent app and I really appreciate how dependable it has been for staying connected. However, I’ve noticed a consistent problem: whenever my unread messages reach close to 70, all of them automatically get marked as “read” even though I haven’t opened them. I’ve checked my linked devices and security settings, so it seems to be a bug in the app. I hope the team can investigate and fix this in a future update.",2783,
2025-11-14 19:12:29,1,"I'm using a OnePlus 7T and noticed two WhatsApp issues: When selecting multiple media files(even 2), there's no ""Share"" option, only ""Forward,"" making it very hard to share with external apps. Also, when I long-press a text message ""Copy"" option appears, but not for images, making it very hard to copy images from chats. Please fix these problems to improve usability.",2677,
2025-11-20 15:23:58,5,"very exceptional, but kindly update the AI features to be strong so we don't have to be using other AI apps. overall, the up is soo good. Kindly update the delete for all by extending the duration for at least 7days. Also, extend the status duration for videos to at least 5mins. In addition, include the feature so we can download status of others too. thanks.",2517,
2025-09-15 15:28:49,1,"I am extremely frustrated with whatsApp right now. My recent chats from the past few days or even the past week keep disappearing, even though I have daily backup enabled. I still get notifications, ""Something is wrong with your chat history"" and after restoring it. when I open WhatsApp, the chats are gone. This issue has been happening for a long time and is very inconvenient.",2365,
2025-11-20 07:25:07,1,Downgrade to 1 star. I have a couple contacts I like to keep notifications and ringtones SILENT because they always call while I'm working or busy. WhatsApp has seen fit to override my decision by setting their ringtone to to DEFAULT and it isn't even the default I chose. The tone is even more annoying and cannot be undone. All notifications set to silent & still has ring DEFAULT(Alien). One of the last 2 updates changed it to this. FIX IT META!! & stop changing settings as if you know better.,2323,
2025-10-31 13:17:08,5,"WhatsApp has truly become indispensable to me. It's my go-to app for staying in touch with just about everyone - family overseas, local friends, even work groups. The fact that it's free, reliable for calls and messages, and lets me share photos and documents so easily makes it incredibly convenient. I especially appreciate the group chat feature for planning things or staying up to date with multiple people at once, and the voice notes are a lifesaver when I'm on the go. It helps 2,510 people",2135,
2025-11-30 00:31:38,3,"I spent 3 hours trying to transfer WhatsApp from my old phone to a new phone, and it still doesn't work. Signal worked first time. I remember a similar problem last time I needed a new phone, but I can't believe it's still not fixed!! Also, why can't I share audio mp4 files with whatsapp? Apart from that, whatsapp is a functionally excellent app, but I have concerns about privacy implications and would advise anybody to consider Signal as an alternative.",1784,
2025-10-26 08:10:42,5,"I have been using WhatsApp for over decades, I have never had an issue with it.I haven't found a better app for chatting out there. It makes texting, video calling, voice msging, docs. sharing, doc scanning, pictures, you name it easier. Phone calling? Easy regardless of where the other person is, on earth or not, as long as they have reliable internet, you can talk to them and do the above. There is no need for the highest, most expensive gadgets to do none of that.",1685,
2025-09-24 05:26:45,1,"Frustrating! I took a picture with the WhatsApp camera and did not send it right away. I shortly left the app without closing it, and when I returned to it, my picture was gone and could not be restored. There was no warning message asking if I wanted to discard it; that only appears after you add some text to the picture. Not user-friendly at all!",1648,
2025-09-14 19:29:00,3,"The app is good, but i noticed some issues recently: 1. when i try to answer someone's status with an audio and click ""send"", it doesn't get sent. 2. Some photos aren't opening for other people, even if for me it opens properly, and the same goes for those people who send specific photos, which appear to pop up the message ""This video is not available because something is wrong with the video file."", but it's not even a video, it's a photo.",1584,
2025-11-18 05:47:45,2,"The current WhatsApp PC version feels like a downgrade compared to the earlier one. The new version is slow and often laggy. Chats take time to open, the media doesn’t load properly, and the app freezes randomly. Notifications are inconsistent, and the interface doesn’t feel well-optimized for desktop use. Even the calling experience is unstable and unreliable. Overall, WhatsApp’s updated PC version works for basic messaging, but it’s far behind the previous version.",1414,
2025-09-25 03:22:41,3,"I've used Whatsapp for almost ten years and loved it until Facebook bought it out. I trust Whatsapp. I don't trust Facebook. ever since Facebook took over the app has wanted more and more access to my data, contacts, and permissions. This is no longer my primary app for messaging, and fallen from first to third as better, less intrusive messaging apps have taken its place. Remember to find balance when it comes to your personal data, and never go too far to sacrifice convenience for security.",1337,
2025-09-23 13:23:48,2,"It's a free program, so one can't ask for too much. It is good enough for most of the time, but somehow it manages to screw up when most matters. I'm trying to transfer my chats to a new phone, but I'm unable to make a backup or use the transfer function. There's no meaningful error message, the support uses an AI which that is useless (and there's no human assistance), and I'm currently trying to figure out if I can manually copy all my files using reddit (to no avail so far)",1308,
2025-09-23 03:19:56,1,"i would have rated Meta a 5-star for the recent updates and stuff, but for like 4 months now anything I share or receive from the app gets deleted entirely from my internal storage. Be it documents, images, anything you could think of that can be shared on WhatsApp after it's been on my internal storage for a while. What pisses me off the most is that the app size keeps increasing at an unexpected rate. Please do well to resolve this and if it's something from my end, please do well to notify.",1259,
2025-11-15 16:29:30,4,"I have noticed lately that when I try to send something via my tab, which is connected to my phone, it shows my contacts are not synced. and plus i cant even add a contact with my tab, I have to add it with my phone only,so you should fix this problem very quickly to improve the condition of your ratings, other messenger apps are getting more than you. otherwise everything is good and fine, can be used for any type of call anywhere . I wrote this cause I thought you should know about the problem",1210,
2025-09-24 13:09:39,2,"could you please add the delete option when you're not able to send any media, whether in channels, groups, or contacts? cause I find it so annoying whenever it's failed to send. It always follows wherever I text messages towards a specific person, group, or in a channel, it keeps following and appearing right after the last message I sent. I'm not even able to resend it again nor even delete it, it keeps failing. If you're reading this, I wish it will be fixed quickly.",1090,
2025-10-01 08:31:30,4,"the app has been great to use lately. However, adding a second account does not always work. you need to check out why it takes so long at times to load the page where you enter the second account info, hence making even the first account unavailable. I appreciate you taking into consideration to my former comment and giving the ability to a group admin to be able to delete messages in the group.",1070,
2025-10-29 07:03:46,1,"There are some important features which should be there, but WA doesn't provide. 1)Make a choice to turn off WA calls from non-contact, so when a non-contact trying to make a call, there will be a pop-up ""This person is turning off calls from unknown ppl, so please message them first"". 2)For status privacy setting, we should be able to make some list. Such as WORKMATES, FRIENDS, FAMILY. So I can easily change my status privacy between lists without adding them one-by-one",961,
2025-09-25 08:12:12,1,"cannot hear recipient of my calls. I have tried disabling Bluetooth, pressing the volume key to max, but still barely hear them, and the Android phone is only 3 days old! it happened just once before and found Bluetooth had been switched on. I disabled it and it worked, but not this time. I also updated the app. nothing! I need it as I love in thailand, but it doesn't even work locally!",809,
2025-09-13 21:47:38,2,"Generally great, 5/5 - but the experience of transferring to a new phone leaves a LOT to be desired. There should be prompts to highlight that WA is not backed up when the phone is backed up; and to enable a user to check when a WA back up was last created/create a new backup - before the critical point when the old phone is logged out. I've lost weeks worth of msgs; Reddit shows this is a common issue (and other folks have lost much more data). Very frustrating.",779,
2025-11-27 06:11:33,2,"The app has been recently updated, but the stickers should be treated as emoji, and they shouldn't be shown in the media section of each chat. While scrolling the stickers blink and the User experience is not good. Just image, Video, Document and Links are enough for easy access. Please remove stickers, they are not giving us good experience.",772,
2025-10-23 18:50:35,4,"This is a great app, no annoyance at all, its fast, secure but I noticed something really shocking recently, I believed that if your read receipt is off, the other person whom you are chatting with wouldn't know that you read the message but nahhhh, they can know if they long press on text and select it a small info or details button appears at the top, go there and you'll find out of the person read the text or not. I mean come on, I trusted you 🥲🥲 there goes my excuse of ""I didn't see it""",759,
2025-09-24 02:58:18,2,"I have been trying to enable the voice message transcription feature for months and I'm not able to. The option does pop up in the settings panel but there's no way to save the changes once you select it and it goes back to disabled once you leave that screen. I despise voice messages and I'm not able to listen to then while at work, so it would be a really useful feature for me, but I can't use it.",744,
2025-10-13 03:58:52,1,"It stores all the media on the phone and if you want to remove it (permanently, there's no other way as they don't back it up themselves) is to go chat by chat. Oh, and there's also a useless display while you are doing that: ""What's up takes this tiny amount of space compared to all other apps, just look at it."" Not a single other app on my phone takes as much space, thank you very much. Also, there's an ai button now. I don't need it, I go to this app to chat with people but I can't remove it.",733,
2025-11-18 08:54:56,5,"WhatsApp is an outstanding communication app that delivers fast and reliable messaging at all times. The interface is simple to use, making it easy for anyone to navigate. Voice calls and video calls are extremely clear, even with weaker connections. Features like Status, document sharing, and disappearing messages add even more convenience. I also appreciate the security of end-to-end encryption. Truly the best messaging platform for staying connected worldwide.",733,
2025-11-10 19:54:35,1,"Hate this app. I'm already in, and have been in several group chats, now all of a sudden it needs me to sync my contacts before I can proceed. I don't want to sync unwanted contacts to my app just to continue communicating with the people I've been communicating with for over a year now. I think these ""app permissions"" are more restricting than anything, almost as if to say, ""Give us access to your entire phone's contents if you want to use our app"" and I'm getting tired of it.",717,
2025-10-24 02:57:13,2,"whenever I'm trying to share pictures n try to find it from some folders, it won't let me search them. it used to direct us to open gallery from the app, but now it's like we have limited access. when I clicked ""see more"" it opened cloud media app instead. I allowed all the permission n even tried to clear data, uninstall-install the app but nothing changed. dare I say I'm very disappointed. this has been going on for months. after multiple updates, I think this app worsens.",715,
2025-10-24 03:25:27,2,"Auto downloads every photo that is sent to u in a chat whether u like it or not. If u choose to turn the auto downloadoff, u can no longer view photos sent to you, unless u tap on it which let's u view it but again forces u to download it. You can turn off""media visibility"" which makes the photo not show up in your gallery, but its still being saved to your phone, taking up storage. Such a silly way to overcomplicate such a simple thing. Along with random bloatware features, it just isnt great.",712,
2025-11-17 16:19:15,4,"I still am having challenges creating contacts by categories. When i want to add names to say, Family it does not seem to add them to that specific category. Although i am glad i am able to discard sooo many i had not added. I have read instructions how to figure it all out. Too COMPLEX for me. However, i lack tek savvyness to manifest them. Thank you for giving attention to my challenges.",709,
2025-11-11 19:01:36,1,"Was logged out suddenly with no explanation out of the app and now it won't even start. I've uninstalled it, cleared cache, everything, but it just won't start. And I can't log in anywhere else because of 2fa! WhatsApp please resolve this... Update: it appears all my chat history is gone due to an error retrieving the backup. I just can't believe it. I had the last memories of chats with relatives that are no longer with me there. Things that I will never get back again. I have no words...",696,
2025-11-09 14:31:13,1,"It was great until they forced stored contacts access. They're now forcing you to ""share"" your contacts with them to send pictures, etc to friends when it wasn't necessary before today, 11/9/25. no app needs your contacts to send anything...it should only need the phone number. I'm suspecting they're positioning themselves to sell people's data. So yeah, it was a great app that didn't need much but those days are over. Another bastion of privacy and security has fallen.",695,
2025-10-17 22:22:25,1,"Super annoying that when I want to attach a file, the app doesn't even give me access to all the folders on my device containing media files. It only shows a small subset of my media folders. If I want to send a file located in a different folder I have to locate it in my media gallery, then share to Whatsapp as opposed to just being able to attach it directly from a WhatsApp chat. Really basic feature that they can't even do properly.",680,
2025-10-14 12:17:36,4,"I’d like to share a small idea that could make the app even more convenient for users like me. My husband I share one smartphone but have different WhatsApp numbers. Every time I need to use my own account, I have to uninstall and reinstall the app to log in which wastes data and time. It would be amazing if WhatsApp could allow two accounts to run on the same app, with an easy switch option between them (like just tapping to change profiles). This would be a huge help for",670,
2025-11-20 23:15:30,5,"WhatsApp is a nice social media handle, but there is need to upgrade to ensure information posted or shared is not lost without one's consent. Notice to update to latest version should be given adequate number of days or weeks ahead. Again, updating to the latest version should be made as simple as possible without glitches. I have succeeded to update to the latest version. Finally, WhatsApp has helped me immensely in smooth communication and sharing of information. Thankyou very much.",639,
2025-09-18 06:56:27,2,"I've been using it since like forever and recently they've been closing the app for me due to 'spam' and after requesting a review they review it and open it back. it happened a few times in a row and then now suddenly they closed the app saying I can't use my number I'd have to log into the app as a different person, for what reason I don't know, apparently I haven't been using the app according to their guidelines which is plain rubbish. please sort out your problem",628,
2025-10-31 21:22:49,2,"WhatsApp is a phenomenal messaging app, but I have come across a slight issue that brings me great frustration whenever I try to post on my status. Whenever I go to add the audio feature to a photo or video, it never uploads unto the status. This never occurred when the feature was first introduced, but it has completely frustrated my use of the app. Also, my WiFi is not the issue at all, and the feature is available in my country. Please, fix this issue speedily. Thank you",611,
2025-10-07 21:04:11,4,"I've been using this app for several years and had no problems since 😎 as I said before the app is good and very capable, however it fails to adjust managing dual feed: Wi-Fi and Cellular data. it stalls and sometimes crashes. I tried to set data usage preference many times, but had no success. sometimes messages don't send or will not receive, maybe for the same reason. I will be happy to keep on using WhatsApp, but for now, I'm going to remove one star...",593,
2025-11-08 17:47:04,4,"only 4 stars. I noticed I was not allowed to take screenshots anymore during videocalls with my girlfriend. And no, not ""this"" kind of videocalls, grow up please, just normal calls. Something both of us would do at the end, always, to say goodnight (long distance relationship) Luckily, with the current update, it's back to normal again. PLEASE don't change it again, or at least include a setting that allows you to disable it for specific contacts. Otherwise, LINE offers videocalls aswell.",558,
2025-10-27 21:58:29,5,"it's the best communication app so far and has great features to ease communication. I have just one complain, I don't like the fact that I have to enter a chat before I know if someone is online. it would be nice if you could see who's online without entering the chat and also to be able to see who viewed a message in a group chat. Apart from that it's a very good app",547,
2025-10-24 01:54:39,2,"App works fine for the most part, but anytime one person is on their desktop, the other people on the experience and echo on calls. It seems that WhatsApp removed their echo cancelation feature for desktop, as this hasn't been an issue for other similar apps like zoom and teams. It works fine when everyone is on their phone though. The issue is really annoying please update the app for desktop.",527,
2025-10-24 10:31:45,4,"Great App, I can have two accounts with different numbers in the same app,thats well and good,BUT sometimes I have to go through my chats or settings just to know which account I'm currently switched to. If you could just make it a little bit simple for a user to know which account they are currently chating on,Maybe their profile pic or their number displayed above the chats!!. It will be very helpful. This is still the No.1 Social App.",522,
2025-11-12 17:03:58,3,"My biggest complaint with this app is that while you're reading previous messages to catch up in a conversation, if another person starts typing while you're reading, the entire conversation thread jumps around depending on whether the person is typing or not. This is especially annoying in a group chat. There should just be a space at the bottom of the chat where the typing symbol can appear without being problematic.",458,
2025-11-19 14:07:54,1,"During message forwarding, Whatsapp has kept the option of ""forward to status"" - which is shown as the topmost contact and can be easily selected. But this is ""dangerous"". Many users are facing this issue. Please change its location. Private messages of people are getting shown on status !! Dangerous bug !!",434,
2025-11-11 15:12:19,1,"App got suddenly banned two days ago for messaging a group member. I didn't violate any terms. Support just sends you a generic message to not email but instead request review through the app, even when I told them the request review feature is not working. To rub salt to injury, the feature in the app to request review is crashing every time I try it. This is happening to many people too. Need to wake up before people leave your platform in droves.",424,
2025-10-16 23:25:24,2,"I can't reply to statuses with voice notes. I would record a voice note and press to send it when done only for it to just disappear and never be received by the other contact, even a trace of it ever being recorded is won't be there. Weird enough, when I comment on a status with a written text, it is delivered without any issues. I become confused because the voice note in a chat is recorded and delivered without any issues, so I wonder why an issue would be only when I comment on statuses.",379,
2025-11-11 05:29:11,3,"I've actually enjoyed Whatsapp over a decade. However, the past few days have been frustrating. After the last two updates, it's been crashing repeatedly. It suddenly hangs and I get a prompt either to ""close app or wait"" . I have also attempted some remedial measures by triggering the force stop option but all efforts has been futile. What can be done to resolve this?",370,
2025-11-16 18:29:18,4,"WhatsApp is simply awesome! Fast, smooth, and super easy to use. I love how quickly messages deliver, and the voice/video calls feel crystal clear. The app is lightweight, secure, and perfect for staying connected with friends and family anytime. If you want a reliable and friendly messaging app, WhatsApp is definitely the best choice!",345,
2025-11-21 02:17:13,3,"WhatsApp has always been a great App to help us stay connected to our friends and family, until recently where the broadcast feature of limiting the number of messages on all broadcast lists to 35 in a month, was introduced. Hence, the 3 star rating and not 5. It was very wrong of WhatsApp to get a customer habituated to something and suddenly has to now approach his contacts individually, taking more time and energy. Request you to please bring back the feature with no such limitation. Thanks.",340,
2025-11-28 21:43:06,1,"WhatsApp has become terrible in the last three to four months. Voice messages sound glitchy and robotic, not even close to my real voice. On top of that, I cannot upload photos at all. Every image gets stuck at 80 percent forever. I am forced to send photos as documents which is ridiculous. This is a basic feature and it is broken for months. Fix your app. One star because zero is not possible.",329,
2025-11-16 13:57:05,1,"I can't login to my whatsapp,, Worst app ever. I actually had to buy a new phone and I can't even register back into WhatsApp. When I try to login, it doesn't even send the code to my number and when I try to click on ""Didn't receive a code?"" it just straight up just shows, ""Choose how to verify"" and a Continue option which does nothing. I'm stuck in an infinite loop!!",314,
2025-10-24 14:50:48,3,"Amazing app for messaging, but suddenly, when I updated the app, I could no longer switch accounts. It kept spinning while showing ""Loading....."" I can't do nothing on the app. I have cleared the cache, uninstalled, reinstalled, and restarted my phone with hopes that it would restart the WhatsApp from the beginning, all to no avail. The new updated version needs reworking.",301,
2025-10-31 04:07:17,1,"All the new updates are literally degrading WhatsApp. Personalised ringtones don't work. Images from group don't get saved in mobile once clicked on download. Disappearing messages option is a plus point for those who ill-treat others with derogatory messages. Additionally, the Auto backup also doesn't work. This app used to be so good but now what a misery it is !!!!",292,
2025-11-25 15:20:35,1,"Changing it to 1 star cause it's been 5 months and the option to send a picture or changing profile picture from gallery albums are still nowhere. We can only use cloud media app where not all albums are presented making it hard just to do something so simple. Hope it's going to change back to how it was before sooner rather than later. Or even worse, they're changing the options into another useless ones again.",222,
2025-11-18 05:31:57,3,"WhatsApp is repeatedly showing an option to restore old chats without my consent, and the app starts functioning on its own. After that, an error message appears saying “There was an error restoring your old messages.” Once this happens, all my chats disappear, which is extremely upsetting and inconvenient. Even though I can clearly see that my backup is saved, the app does not restore it. Instead, every time I try, I end up losing all chats, including the most recent ones. Needs attention.",220,
2025-11-28 23:43:50,3,"So far, everything is fully operational. Out of the two stars left, one is for the picture quality. Updates upon updates and the picture quality remains as poor as ever. Even the HD quality doesn't do any better, instead it just increases the size of the media without actually improving the quality. The second star is for a personal issue I've been having alongside few others.. I can't send send voice note replies from statuses. After recording it shows ""sending reply"" and even ""sent"" without.",219,
2025-11-26 06:01:19,1,"This is for the whatsapp app on pc. The whatsapp app on pc is very inconsistent since their 15 November 2026 update. The application keeps on opening and closing by itself, deleting what I type and being incredibly frustrating. I wish they kept it the way it was because it was functioning well in my opinion. I can't deal with the fact that I'm in the middle of work and it decides to open or close by itself",218,
