date,rating,review_text,thumbs_up_count,title
2026-03-19 13:59:20,1,"After the latest update I experienced a glitch, during intraday - I entered the price in order so it will trigger automatically as usual but it placed the current price the same thing happened during the sell order. it happened with me 2 buy order, 2 sell order total 4 time. app doesn't register What price number I placed in the price box",2,
2026-03-19 13:28:45,1,"They've got worse customer support,I tried to call them it was not reachable and the chat process guys just ignored or left the chat without sharing the proper information.Using grow app for at least 3 years but i need to say it their customers support is worse.",2,
2026-03-19 07:50:37,4,"The application is easy to use, but I am facing an issue with SL execution in F&O. For example, today my stop-loss was set to trigger at ₹380, but it got executed at ₹376.60 instead. I have no idea about this. The app needs to work on better fill prices during volatility.",2,
2026-03-18 13:23:34,1,"It's useless, the brokerage is too high. What's wrong with this is that sometimes, if you're booking a profit, the profit won't be booked when the profit is higher. Your order won't be placed.",2,
2026-03-17 02:09:15,1,"mutual fund orders take days to be processed, if I place order today, it gives me NAV of 2 days later, very suspicious. If I cancel SIP or change date or amount, it keeps showing ""in progess"" forever.",2,
2026-03-16 17:33:06,1,Frustrated with the NAV allocation on this app. I consistently get a higher price than what is officially listed for the day I invested. Seems like there's a delay in processing orders that costs the user money. Be careful if you're trying to buy the dips. I will never buy mutual funds from Groww again and will be looking for a more reliable platform for my investments.,2,
2026-03-16 17:21:43,1,"I've been using Groww since July 2020 and appreciated its simplicity for trading. However, the charts have become painfully slow, lagging during volatile markets and making timely decisions impossible. Sahi's super lightning ⚡ speed charts are a game-changer by comparison—snappy and reliable. Time to switch platforms. Groww, please fix the charts!",2,
2026-03-26 02:17:52,1,VERY BAD SERVICES AT GROW THEY DONT CARE MY FUNDS ARE STUCK WITH THEM FOR MY MF REDWMPTIONS FOR MORE THAN 10 DAYS AND NO PROPER REPLY AND SUDDENLY GOT EMAIL FEOM AMC TO SWND CHQS WHATTS GOING KN I SAID DO MOT SEND ANYTHING PHYSICAL JUST INITIATE RTGS AGAIN BUT NO ONE SPEAKS NO ONE CARWS VERST DECEAIKN OF MY LIFE TO MOVE FROM ZERODHA TO GROWW THE AMOUNT IS BIG,1,
2026-03-25 12:06:21,1,"""Terrible experience with Groww app. Due to a glitch, I couldn't close my position and ended up with a massive loss of ₹250,000. When I raised a complaint, the response was 'trade in small quantity'. Unbelievable customer support. Not recommended for serious investors.""",1,
2026-03-25 09:35:12,1,"if you want to grow, in life don't use groww for trading intraday",1,
2026-03-24 17:24:37,5,The overall App is really smooth and good with little to no glitches. i recently also came across a feature in 8nd money app where we can track epf ppf amd other type of funds. would be glad if groww can also work and replicate the same.,1,
2026-03-24 16:28:57,1,"very bad , taking more brokerage and external charges and tax",1,
2026-03-24 11:02:56,2,"Team, I am not able to fetch the latest details on my mutual funds on groww, I really find it easier to Access the UI and not wanting to switch to a different app for my mutual fund transactions. It says external funds tracking is paused by mfcentral, but on other apps it's working, Please let me know if this can be fixed, expecting a response before I plan to switch to another application.",1,
2026-03-24 09:25:26,5,"I am not able to login , unfortunately there's some issues while using my email. pls resolve this. I have been your user since you are in the market.",1,
2026-03-24 09:25:00,3,"The app is crashing today sir . Despite logging through mobile verification, it is automatically getting logged out even after catching otp",1,
2026-03-24 09:15:17,3,hi team grow is not login issue coming,1,
2026-03-24 09:11:32,2,No current ipo option showing..... The time of ipo apply was till 4.50 but at 4.00 pm its not showing.......,1,
2026-03-24 08:09:00,1,"The biggest issue is frequent technical glitches. During market hours, the app often lags, crashes, or simply doesn’t let you log in or place orders. There have been cases where users couldn’t execute trades or even see their balance during crucial moments, leading to losses",1,
2026-03-24 06:12:02,5,"Very good, Grow App operation is very good in every aspects like fund transfer, withdrawing fund to bank on time, all shares quantity report 100% correct. All issues( if any ) are resolved within time. All things are appreciated.",1,
2026-03-23 17:14:11,4,20 days time for external funds are not refresh,1,
2026-03-23 15:00:43,1,Very worst app. We have to move a lot to see the watch list as simple as zerodha. Also not able to close the Groww account as after fund withdrawal they are not providing any link to close. very typical to close the account in Groww. It's been more than 48 hr. they have not provided any link to close.,1,
2026-03-23 12:25:53,5,It is much easier to use than other apps. Groww App......... This is an app that is very easy for new learners. There is no other app like it.,1,
2026-03-23 10:01:08,5,very good app with clean interface,1,
2026-03-23 07:01:32,2,external funds still not showing and cannot be refreshed. please help,1,
2026-03-23 06:20:11,1,Not Horrible But sometime🚫App Not Work properly You Don't Control your Order Execute Ihave loss my Capital But Chargees Ke Naam Pe Loot Macharakha He Groww waloNe🙁🤒,1,
2026-03-23 04:08:38,1,charge bahut Karta Hai Paisa bahut karta hai,1,
2026-03-23 01:41:25,3,"I had complained regarding delink of mail id with a name however same is not completed .. we have tried to reach out your customer service no such proper assistant provided. Now life time I am unable to use grow, is this is groww is all about. Mail send, currently I am able to login.",1,
2026-03-22 17:23:38,5,Back office reports are very useful for reviewing past trades. I often check them to understand my performance and learn from previous decisions. That feature adds real value,1,
2026-03-22 11:03:31,5,Perfect app for investments. private secure. Withdrawals are fast. Exactly what I needed. Been using it for months now,1,
2026-03-22 10:36:25,1,"using grow for the last few years. good upto Feb 21 2026,then even after updating and tried to import mutual funds showing error that tracking mutual funds is temporarily paused for the last few weeks",1,
2026-03-21 18:32:00,5,very reliable and friendly interface everyone can understand easily,1,
2026-03-21 15:56:25,5,best App !! far better than coin zerodha etc,1,
2026-03-20 20:37:42,1,I really wanna cry for using this app. It has a weird system which takes your name in different order automatically when entered even your aadhar and pan have same name and customer support simply say that it is not our problem and you should correct via nsdl but they are the one who should be responsible for the kyc. It's very weird i dont recommend it. please groww please correct this 🙏🙏,1,
2026-03-20 15:52:51,4,"Addition of trailing SL in F&O trading and scalping on Nifty 50 Chart itself will be more user friendly.Also,try to include drag and select a limit price on chart to buy or sell would be greatly beneficial. I would give it a 5 star rating if it all these things are included in the chart itself instead sepate premium chart.",1,
2026-03-20 14:53:26,5,nice 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,1,
2026-03-20 13:40:57,1,"This app is worse, brokerage and external charges are extremely high",1,
2026-03-20 10:37:24,2,"Didn't show stocks logo in my watchlist section, see more section and Market trend section.",1,
2026-03-20 08:00:39,5,"This is a very good app, using it my problem has gone away, I have saved a lot and got it.",1,
2026-03-20 07:34:40,4,whaen the tracking of external mutual fund will be functional...?,1,
2026-03-20 07:18:31,4,good aap,1,
2026-03-20 06:56:20,4,"Please continue the External Funds Tracking feature, otherwise I will need to switch to another app.",1,
2026-03-20 02:26:26,4,"app is fast and reliable just one problem it is very difficult to change/edit stoploss or targets. and do not show price and percentage of the selected area, it only shows information of the particular candle selected and brokerage is too high, but okay when seeing it's free to open and maintain account",1,
2026-03-19 16:46:31,3,they are updating app since one month and no update available for external funds..changed my reviews for such poor tech team,1,
2026-03-19 15:10:37,1,"Very poor customer support. Calls take 40 minutes, chat promises 3 minutes but takes over 1 hour. After waiting, they close the chat without solving the issue. Completely unprofessional and disappointing. Not recommended.",1,
2026-03-19 08:35:16,1,very worst app for trading they charge very high amount of commission on every stock purchase. if you read this trading you will realise it's regulated by AI. Even this app everytime stop wille trading on nifty50 or sensex,1,
2026-03-18 20:08:34,1,plzz add crypto market.......,1,
2026-03-18 18:24:39,1,"very bad experience worst customer service can't show my investment properly which I've dinner through their app only. They can't fetch external portfolio , that's a seperate issue all together. Complained multiple times , shared CAMS statement 3 times , still no response , no intent to fix the problem. shame on you",1,
2026-03-18 11:13:58,1,External Funds are not fetching by Groww anymore from last 1 month. And their customer care executives don't know about it till now. How funny is this. 🤣,1,
2026-03-18 06:16:11,4,Good but Customer care cannot be contacted quickly and the profit in rupees per lot should be mentioned there on every order like Angle One App and Open Position are not working properly,1,
2026-03-18 05:00:29,1,day by day increasing extra charges on different names extremely fraud App,1,
2026-03-17 14:05:22,4,nice,1,
2026-03-17 05:22:45,1,poor app... My stoploss trigger but the candle doesn't touch/hits the stoploss(given by me).....poor technology....don't install my loss is becoming bigger and bigger due to this issue of grow,1,
2026-03-16 14:33:25,3,in the recent time order is not getting quick refresh and did not show in the position quickly other wise app ia good.,1,
2026-03-16 13:17:41,5,application is very good and best performance Training and Sher marketing,1,
2026-03-29 05:34:43,5,good,0,
2026-03-29 05:34:23,5,good warking,0,
2026-03-29 05:33:22,5,good,0,
2026-03-29 05:28:33,5,Easy to use... Overall very good!,0,
2026-03-29 05:25:40,5,very good interface,0,
2026-03-29 05:06:24,5,good,0,
2026-03-29 05:04:10,4,best trading platform,0,
2026-03-29 05:03:08,1,bahut bekar app hai,0,
2026-03-29 04:49:08,5,"Great app, and easy interface",0,
2026-03-29 04:19:02,5,nice🤩,0,
2026-03-29 04:16:02,5,Thanks for Groww Team . I am Happy.,0,
2026-03-29 03:57:49,5,good,0,
2026-03-29 03:54:19,5,"it's very easy to pay , and brokerage is also average this is good for investors",0,
2026-03-29 03:47:53,5,Nice work,0,
2026-03-29 03:45:55,5,good,0,
2026-03-29 03:38:19,5,best,0,
2026-03-29 03:27:08,5,reliable,0,
2026-03-29 03:25:13,5,Great app,0,
2026-03-29 03:15:16,5,beginner ke liye sabse best broker 😀,0,
2026-03-29 03:12:43,5,for me more to understand trading help,0,
2026-03-29 02:58:07,5,good,0,
2026-03-29 02:46:54,5,Good,0,
2026-03-29 02:46:31,5,good,0,
2026-03-29 02:43:53,5,fast speed,0,
2026-03-29 02:42:32,5,good,0,
2026-03-29 02:37:33,5,"1.please enable ""swp"" option in this application. 2.please increase bond availablity. 🙌 other wise application is seriously no 1 and also easy to handle ♥️😀 thankyou groww team",0,
2026-03-29 02:02:13,4,excellent,0,
2026-03-29 01:54:54,5,it's good,0,
2026-03-29 01:48:40,5,this very good 👍,0,
2026-03-29 01:47:35,3,I am not having internet problem but the icons in stock market has become invisible. in mutual fund section it is okay.,0,
2026-03-29 01:41:52,5,super,0,
2026-03-29 00:22:11,1,this many days i was able to track external mutual funds and now suddenly the feature is gone,0,
2026-03-28 22:07:38,5,good 🩷🩷,0,
2026-03-28 20:09:40,5,👍🏻,0,
2026-03-28 19:54:54,5,nicr,0,
2026-03-28 19:26:25,5,good,0,
2026-03-28 19:09:12,5,best app,0,
2026-03-28 19:00:56,5,excellent,0,
2026-03-28 17:46:33,5,exilent,0,
2026-03-28 17:44:17,5,very nice good app 👍,0,
2026-03-28 16:49:15,5,good,0,
2026-03-28 16:48:36,5,best platform for share market,0,
2026-03-28 16:41:54,5,so good,0,
2026-03-28 16:20:59,5,nice 👍,0,
2026-03-28 16:16:08,5,good,0,
2026-03-28 15:58:03,5,best app,0,
2026-03-28 15:56:55,5,bahut achcha hai good,0,
2026-03-28 15:50:36,1,groove is the best,0,
2026-03-28 15:21:59,5,like app,0,
2026-03-28 15:13:45,5,bast app,0,
2026-03-28 15:13:29,5,very good app for mutual funds 👍,0,
2026-03-28 14:48:38,5,super,0,
2026-03-28 14:46:54,5,veri good,0,
2026-03-28 14:46:02,1,very good,0,
2026-03-28 14:44:02,5,good,0,
2026-03-28 14:42:22,5,"very useful app, easy to use",0,
2026-03-28 14:19:34,1,"External Mutual Fund Portfolio takes too much for show in Groww App , Please Reduce it",0,
2026-03-28 14:18:13,5,Easy to invest,0,
2026-03-28 14:08:18,3,"The app is user friendly , no lag but brokerage charges high.",0,
2026-03-28 14:06:30,4,good,0,
2026-03-28 13:38:26,4,"One of the few investment apps that actually feels simple instead of confusing. Clean design, fast transactions, and everything is easy to find. Good for both beginners and regular investors. Makes tracking stocks and mutual funds much more convenient.",0,
2026-03-28 13:36:47,5,Paramasivam Sivam. very grateful 🥰,0,
2026-03-28 13:28:20,5,very good,0,
2026-03-28 13:24:13,5,nice app,0,
2026-03-28 13:23:59,5,sahi hai,0,
2026-03-28 13:19:59,5,👍,0,
2026-03-28 13:12:05,5,good,0,
2026-03-28 13:01:03,5,"The app is fabulous. one feature needs to be added for a combined portfolio which includes shares, mutual fund, epf, ppf, etc so we can see our wealth portfolio and take decisions on the results.",0,
2026-03-28 12:49:42,5,good,0,
2026-03-28 12:43:09,5,"Best App for trading & investing, It's simply the best, no other Broker App falls even in competition of Groww, but higher brokerage charges made me move to Dhan. Still I'm invested only with MF in Groww.",0,
2026-03-28 12:37:05,3,Otherwise it's good but lot of improvement needed. 1. Multiple accounts log in or switch accounts 2. Simple Insights to cumulate all data and give decision making power to users.,0,
2026-03-28 12:05:57,4,very good,0,
2026-03-28 11:59:39,5,Good,0,
2026-03-28 11:49:56,1,third class app,0,
2026-03-28 11:31:58,5,nice application,0,
2026-03-28 11:13:08,5,good,0,
2026-03-28 11:11:07,5,)1//Aap Hy thodee check from ordered koni ki ni kom,0,
2026-03-28 10:04:58,1,bhut khrab aap h kripya kr ke iske jhase me n aaye,0,
2026-03-28 09:54:44,5,good service better than angle one,0,
2026-03-28 09:50:11,1,"groww is a worst application, i can't withdrawn my wallet amount to my bank account, it takes 3days time, why you given wallet option, no use wallet option in without instant withdrawal, groww company give disclaimer near wallet explain about that it takes 3 days time to withdrawal in holidays, worst experience I faced when emergency period. zero ratings for groww application",0,
2026-03-28 09:47:56,4,Happy,0,
2026-03-28 08:49:07,5,very good,0,
2026-03-28 08:43:43,5,nice 👍👍,0,
2026-03-28 08:39:52,1,zero customer service support,0,
2026-03-28 08:35:15,3,high brokrage charge,0,
2026-03-28 08:30:36,5,good,0,
2026-03-28 08:25:16,5,👌,0,
2026-03-28 08:09:42,5,valo,0,
2026-03-28 07:33:43,5,Very nice and easy to use,0,
2026-03-28 07:31:57,5,⭐⭐⭐⭐⭐,0,
2026-03-28 07:29:05,3,good,0,
2026-03-28 07:26:31,5,very good,0,
2026-03-28 07:21:29,1,trailing SL not provide,0,
2026-03-28 07:18:32,5,good 😊,0,
2026-03-28 07:16:15,5,very nice,0,
2026-03-28 06:36:55,5,ok,0,
2026-03-28 06:31:36,5,interested,0,
2026-03-28 06:29:05,5,"Grow application is very good, mutual fund is very good, I am very happy 👍😊",0,
2026-03-28 06:16:03,5,please add treding journal book,0,
2026-03-28 06:11:23,1,very bad experience with groww. automatic money cut from wallet. please don't use such type app.,0,
2026-03-28 06:02:32,5,super,0,
2026-03-28 05:57:17,5,nice,0,
2026-03-28 05:52:47,4,good,0,
2026-03-28 05:47:35,5,please add gomati shankar cpr indicator also.it will be useful for trading,0,
2026-03-28 05:41:43,5,good service,0,
2026-03-28 05:01:20,5,best app for SIP,0,
2026-03-28 04:52:58,5,Good,0,
2026-03-28 04:46:09,5,good trading aap,0,
2026-03-28 04:44:35,5,good,0,
2026-03-28 04:30:16,5,very good,0,
2026-03-28 04:24:52,5,good,0,
2026-03-28 03:54:14,5,वेरी गुड,0,
2026-03-28 03:52:31,1,noncence,0,
2026-03-28 03:46:05,5,good,0,
2026-03-28 03:31:18,5,brilliant,0,
2026-03-28 03:29:15,5,good,0,
2026-03-28 03:24:55,5,very good 👍👍👍,0,
2026-03-28 02:55:36,5,the best broker,0,
2026-03-28 02:46:27,5,very good app,0,
2026-03-28 02:39:18,5,Best app ever use,0,
2026-03-28 02:37:17,5,nice,0,
2026-03-28 02:16:29,5,help full,0,
2026-03-28 01:58:56,4,user easy,0,
2026-03-28 01:48:22,5,ok,0,
2026-03-28 01:34:59,2,डी मैट में म्युचुअल फंड मार्जिन फंड चलाकर ..... बिना पूर्व सूचना आपने ऐसा किया ख़तरनाक भी हो सकता है सट्टेबाजी को बढ़ावा मिलेगा और छोटे निवेशकों की रकम ....इधर जा सकती है और एक ही झटके में सब .... नुक़सान,0,
2026-03-28 00:34:18,5,excellent,0,
2026-03-27 22:27:16,5,best app,0,
2026-03-27 21:21:30,5,❤❤❤,0,
2026-03-27 20:02:00,5,👍,0,
2026-03-27 19:37:54,5,👍,0,
2026-03-27 19:31:54,5,excellent,0,
2026-03-27 15:40:53,1,"worst app i request everyone to please do not download this application because for future and options this application is worst and charges too much fees as scurity fee, igst, sgst, brokerage etc / for else also please do not download this application.",0,
2026-03-27 10:30:21,1,"its very disgusting app, I used since 2020 but day by day they increased the broking charge quite higher even sometimes we can't book profit due to their glitch and at the end we have to bear loss . and customer care support is very poor. I recommend to don't use , many better trusted option available in market with significant lower brokerages.",0,
2026-03-27 07:29:36,1,"charges is too high ,",0,
2026-03-27 05:38:49,3,Why doesn't your 4hr chart display properly ? This issue is there for months and you all ain't correcting this!!,0,
2026-03-27 05:37:11,5,good,0,
2026-03-27 04:50:06,1,fed up with you guys i wish i could recover my money which is stucked with u . i will never install this app ever in my entire life .to hell with u team grow,0,
2026-03-27 04:16:24,5,gpay groww application mein paise transfer nahin ho rahe,0,
2026-03-27 04:11:16,4,"Please revert the change, the indices section has become like a strip, earlier size was good where you can see the relevant details without opening.",0,
2026-03-27 04:08:06,5,very good 😊,0,
2026-03-27 04:03:39,5,good,0,
2026-03-27 03:55:27,5,good Apps,0,
2026-03-27 03:49:00,5,Good 👍,0,
2026-03-27 03:36:48,2,nifty sensex banknifty front size change pls small to large,0,
2026-03-27 03:25:53,1,not able to refresh portfolio,0,
2026-03-27 02:54:04,5,thank you for grow I future,0,
2026-03-27 02:49:41,4,Very simpal app,0,
2026-03-27 02:43:46,4,👍,0,
2026-03-27 01:19:15,5,sapna hai mera bhi amir banane ka...,0,
2026-03-27 01:00:42,3,if SL already set then could not exit from another place. before update version it will not happened. please change the error,0,
2026-03-27 00:35:49,5,all required information is available in App.Excellent,0,
2026-03-26 23:14:05,5,thank you.j. xvv,0,
2026-03-26 21:50:55,5,good esprinc,0,
2026-03-26 16:35:24,5,"Groww is the best app for trading and investment , I am really impressed by my experience in her really very crazy",0,
2026-03-26 12:58:18,5,cool best mobile application,0,
2026-03-26 06:48:46,5,this app is great iam extremely likely this app because the app interface was absolutely great and easy process to get loan,0,
2026-03-26 06:19:33,1,no good,0,
2026-03-26 04:40:23,1,WHY Tracking external funds is currently paused ???? You could have done it from the beginning. It's not right to suddenly stop it now.,0,
2026-03-26 04:08:05,5,good 😊,0,
2026-03-26 03:46:43,5,good,0,
2026-03-26 03:28:26,5,best app for thanks 👍,0,
2026-03-26 02:18:02,5,easy to use,0,
2026-03-26 02:16:15,5,sure but if any of your customer representative guide the new investor for positive movement.,0,
2026-03-26 02:10:47,5,Best Indion brokerage analyst app,0,
2026-03-26 01:55:21,5,very good,0,
2026-03-26 01:27:29,4,good,0,
2026-03-26 01:17:27,4,trust,0,
2026-03-26 01:06:58,5,best platform..love its interfaces..,0,
2026-03-26 01:06:20,3,ok,0,
2026-03-26 00:56:15,5,nice,0,
2026-03-25 23:33:22,5,very good,0,
2026-03-25 21:39:57,1,"Demanding ITR 2025-26,year not ended right now,not possible",0,
2026-03-25 21:34:02,5,ok,0,
2026-03-25 21:21:46,3,not good,0,
2026-03-25 21:18:52,5,Very nice app Thanks all time ⌚Best app,0,
2026-03-25 21:11:41,5,good,0,
2026-03-25 20:33:44,4,"Key Missing Feature: 2-Leg Orders in Delivery & GTT Groww is great, but lacks 2-leg orders (SL + target) for Delivery & GTT Buy/Sell—available only in Intraday. Busy users miss out on automated exits for long-term trades. Add this ASAP! 🙏",0,
2026-03-25 20:16:26,1,add scalper mode and line drag stop-loss system and index call put premium charts in a one screen and add more indicators .,0,
2026-03-25 19:46:11,4,great,0,
2026-03-25 19:02:45,3,good 😊,0,
2026-03-25 18:57:47,4,nice,0,
2026-03-25 18:32:53,1,I think the app developers are sleeping because A basic function like saving chart template option is not there do you expect each trader to set indicators etc. each time they open a chart ? no common sense at all. stop wasting money on advertisements and use that money to make your product better. thank you,0,
2026-03-25 18:16:29,1,no real time data delay pcr oi data slow app speed n market big move when app not work good leging always n buy sell market price time when always hight price buying n sell time always low price app scren show withrawal limit only 2 lakh hmare hi deposit pese hame time par ni milte next day day withrawal why I tell bcoz u dabba treding clint k oder hi nse par ni bejte h,0,
2026-03-25 17:47:21,5,Best app for investment,0,
2026-03-25 17:46:22,5,good,0,
2026-03-25 17:39:03,5,nice,0,
2026-03-25 17:26:01,5,Goo😍d,0,
2026-03-25 17:21:50,1,"do not invest at all , definitely you will lose your money,be very careful",0,
2026-03-25 17:21:33,5,very good AAP,0,
2026-03-25 16:53:56,5,Nice 👍🙂,0,
2026-03-25 16:36:39,5,very good,0,
2026-03-25 16:26:13,5,Thanks for you 🖤,0,
2026-03-25 16:24:53,5,very good 😊,0,
2026-03-25 16:22:48,1,don't download type of addiction,0,
2026-03-25 16:10:31,5,Allahabad feature👍,0,
2026-03-25 16:05:45,3,tracking of external funds and updation is paused from the last many days.. till time no update from the groww app.,0,
2026-03-25 15:17:13,5,very nice,0,
2026-03-25 15:03:26,5,good,0,
2026-03-25 14:57:05,4,nice,0,
2026-03-25 14:44:38,5,very nice 👍,0,
2026-03-25 14:39:08,3,app to easy hai use krne m but kbhi kbhi sare fund update nhi Hote timely or abhi bhi do month se 2 fund k unit abhi tk update nhi hue h jabki payment cut ho gya account se,0,
2026-03-25 14:32:47,5,good,0,
2026-03-25 14:32:22,1,"Too many technical glitches, worst app",0,
2026-03-25 14:16:33,5,nice,0,
2026-03-25 14:11:36,5,very very simple app,0,
2026-03-25 14:00:03,5,invest for best 👍🏻👌🏻,0,
2026-03-25 13:58:55,5,great application,0,
2026-03-25 13:42:48,5,nice,0,
2026-03-25 13:33:28,5,best,0,
2026-03-25 13:29:24,5,very nice working,0,
2026-03-25 13:24:12,5,it's too good platform for beginner and all of that,0,
2026-03-25 13:05:33,1,waste of time no use,0,
2026-03-25 12:44:36,3,add target trail system,0,
2026-03-25 12:27:36,5,Best apps to invest,0,
2026-03-25 12:18:50,5,super experience,0,
2026-03-25 12:14:13,4,good,0,
2026-03-25 11:47:48,3,loan update very rare few months once loan update so very disappointed,0,
2026-03-25 11:01:42,5,"Quick response, profitable suggestions",0,
2026-03-25 10:51:18,1,customer support me na call Request aata h na kitani bar call kiye but lagata nahi h option candle me hi buy or sell options nhi aata hai page ko back karke sell karne pe bhari loss ho jata hai buy or sell options live candle me hi hona chahiye jisase live trade kar sake Sabse ghatiya app h mujhe bhari loss ho gaya h,0,
2026-03-25 10:47:52,5,Intelligent! Groww No 1 🇮🇳JaiHind🇮🇳❤️,0,
2026-03-25 10:34:52,5,good,0,
2026-03-25 09:40:47,5,All good,0,
